id,name,age,address,gender
0,NAME0,7,DELHI,1
1,NAME1,6,DELHI,1
2,NAME2,21,DELHI,1
3,NAME3,8,DELHI,1
4,NAME4,11,DELHI,1
5,NAME5,4,DELHI,1
6,NAME6,4,DELHI,1
7,NAME7,16,DELHI,1
8,NAME8,9,DELHI,1
9,NAME9,17,DELHI,1
10,NAME10,10,DELHI,1
11,NAME11,19,DELHI,1
12,NAME12,18,DELHI,1
13,NAME13,8,DELHI,1
14,NAME14,15,DELHI,1
15,NAME15,14,DELHI,1
16,NAME16,21,DELHI,1
17,NAME17,17,DELHI,1
18,NAME18,16,DELHI,1
19,NAME19,12,DELHI,1
20,NAME20,20,DELHI,1
21,NAME21,9,DELHI,1
22,NAME22,11,DELHI,1
23,NAME23,19,DELHI,1
24,NAME24,13,DELHI,1
25,NAME25,15,DELHI,1
26,NAME26,17,DELHI,1
27,NAME27,9,DELHI,1
28,NAME28,12,DELHI,1
29,NAME29,4,DELHI,1
30,NAME30,18,DELHI,1
31,NAME31,19,DELHI,1
32,NAME32,9,DELHI,1
33,NAME33,20,DELHI,1
34,NAME34,19,DELHI,1
35,NAME35,13,DELHI,1
36,NAME36,18,DELHI,1
37,NAME37,8,DELHI,1
38,NAME38,5,DELHI,1
39,NAME39,4,DELHI,1
40,NAME40,4,DELHI,1
41,NAME41,4,DELHI,1
42,NAME42,18,DELHI,1
43,NAME43,12,DELHI,1
44,NAME44,19,DELHI,1
45,NAME45,11,DELHI,1
46,NAME46,5,DELHI,1
47,NAME47,15,DELHI,1
48,NAME48,11,DELHI,1
49,NAME49,8,DELHI,1
50,NAME50,18,DELHI,1
51,NAME51,10,DELHI,1
52,NAME52,18,DELHI,1
53,NAME53,20,DELHI,1
54,NAME54,19,DELHI,1
55,NAME55,8,DELHI,1
56,NAME56,4,DELHI,1
57,NAME57,4,DELHI,1
58,NAME58,5,DELHI,1
59,NAME59,7,DELHI,1
60,NAME60,21,DELHI,1
61,NAME61,5,DELHI,1
62,NAME62,9,DELHI,1
63,NAME63,20,DELHI,1
64,NAME64,12,DELHI,1
65,NAME65,7,DELHI,1
66,NAME66,18,DELHI,1
67,NAME67,6,DELHI,1
68,NAME68,19,DELHI,1
69,NAME69,5,DELHI,1
70,NAME70,6,DELHI,1
71,NAME71,10,DELHI,1
72,NAME72,9,DELHI,1
73,NAME73,5,DELHI,1
74,NAME74,15,DELHI,1
75,NAME75,17,DELHI,1
76,NAME76,18,DELHI,1
77,NAME77,19,DELHI,1
78,NAME78,13,DELHI,1
79,NAME79,4,DELHI,1
80,NAME80,9,DELHI,1
81,NAME81,11,DELHI,1
82,NAME82,14,DELHI,1
83,NAME83,6,DELHI,1
84,NAME84,7,DELHI,1
85,NAME85,15,DELHI,1
86,NAME86,12,DELHI,1
87,NAME87,18,DELHI,1
88,NAME88,17,DELHI,1
89,NAME89,5,DELHI,1
90,NAME90,14,DELHI,1
91,NAME91,21,DELHI,1
92,NAME92,17,DELHI,1
93,NAME93,4,DELHI,1
94,NAME94,5,DELHI,1
95,NAME95,20,DELHI,1
96,NAME96,7,DELHI,1
97,NAME97,12,DELHI,1
98,NAME98,7,DELHI,1
99,NAME99,5,DELHI,1
100,NAME100,10,DELHI,1
101,NAME101,19,DELHI,1
102,NAME102,8,DELHI,1
103,NAME103,6,DELHI,1
104,NAME104,6,DELHI,1
105,NAME105,9,DELHI,1
106,NAME106,8,DELHI,1
107,NAME107,18,DELHI,1
108,NAME108,7,DELHI,1
109,NAME109,13,DELHI,1
110,NAME110,14,DELHI,1
111,NAME111,21,DELHI,1
112,NAME112,10,DELHI,1
113,NAME113,16,DELHI,1
114,NAME114,17,DELHI,1
115,NAME115,13,DELHI,1
116,NAME116,5,DELHI,1
117,NAME117,12,DELHI,1
118,NAME118,19,DELHI,1
119,NAME119,4,DELHI,1
120,NAME120,10,DELHI,1
121,NAME121,12,DELHI,1
122,NAME122,19,DELHI,1
123,NAME123,20,DELHI,1
124,NAME124,10,DELHI,1
125,NAME125,5,DELHI,1
126,NAME126,4,DELHI,1
127,NAME127,18,DELHI,1
128,NAME128,4,DELHI,1
129,NAME129,4,DELHI,1
130,NAME130,18,DELHI,1
131,NAME131,9,DELHI,1
132,NAME132,9,DELHI,1
133,NAME133,15,DELHI,1
134,NAME134,8,DELHI,1
135,NAME135,6,DELHI,1
136,NAME136,15,DELHI,1
137,NAME137,11,DELHI,1
138,NAME138,20,DELHI,1
139,NAME139,21,DELHI,1
140,NAME140,6,DELHI,1
141,NAME141,13,DELHI,1
142,NAME142,17,DELHI,1
143,NAME143,10,DELHI,1
144,NAME144,13,DELHI,1
145,NAME145,5,DELHI,1
146,NAME146,12,DELHI,1
147,NAME147,19,DELHI,1
148,NAME148,8,DELHI,1
149,NAME149,8,DELHI,1
150,NAME150,19,DELHI,1
151,NAME151,14,DELHI,1
152,NAME152,18,DELHI,1
153,NAME153,13,DELHI,1
154,NAME154,9,DELHI,1
155,NAME155,12,DELHI,1
156,NAME156,19,DELHI,1
157,NAME157,13,DELHI,1
158,NAME158,13,DELHI,1
159,NAME159,21,DELHI,1
160,NAME160,9,DELHI,1
161,NAME161,19,DELHI,1
162,NAME162,12,DELHI,1
163,NAME163,6,DELHI,1
164,NAME164,16,DELHI,1
165,NAME165,13,DELHI,1
166,NAME166,18,DELHI,1
167,NAME167,19,DELHI,1
168,NAME168,10,DELHI,1
169,NAME169,20,DELHI,1
170,NAME170,12,DELHI,1
171,NAME171,19,DELHI,1
172,NAME172,9,DELHI,1
173,NAME173,17,DELHI,1
174,NAME174,13,DELHI,1
175,NAME175,6,DELHI,1
176,NAME176,18,DELHI,1
177,NAME177,11,DELHI,1
178,NAME178,17,DELHI,1
179,NAME179,21,DELHI,1
180,NAME180,6,DELHI,1
181,NAME181,5,DELHI,1
182,NAME182,12,DELHI,1
183,NAME183,17,DELHI,1
184,NAME184,8,DELHI,1
185,NAME185,9,DELHI,1
186,NAME186,9,DELHI,1
187,NAME187,17,DELHI,1
188,NAME188,16,DELHI,1
189,NAME189,21,DELHI,1
190,NAME190,15,DELHI,1
191,NAME191,14,DELHI,1
192,NAME192,16,DELHI,1
193,NAME193,6,DELHI,1
194,NAME194,11,DELHI,1
195,NAME195,15,DELHI,1
196,NAME196,10,DELHI,1
197,NAME197,18,DELHI,1
198,NAME198,7,DELHI,1
199,NAME199,5,DELHI,1
200,NAME200,15,DELHI,1
201,NAME201,12,DELHI,1
202,NAME202,6,DELHI,1
203,NAME203,9,DELHI,1
204,NAME204,14,DELHI,1
205,NAME205,14,DELHI,1
206,NAME206,13,DELHI,1
207,NAME207,11,DELHI,1
208,NAME208,7,DELHI,1
209,NAME209,16,DELHI,1
210,NAME210,9,DELHI,1
211,NAME211,6,DELHI,1
212,NAME212,21,DELHI,1
213,NAME213,16,DELHI,1
214,NAME214,20,DELHI,1
215,NAME215,15,DELHI,1
216,NAME216,5,DELHI,1
217,NAME217,14,DELHI,1
218,NAME218,4,DELHI,1
219,NAME219,8,DELHI,1
220,NAME220,14,DELHI,1
221,NAME221,4,DELHI,1
222,NAME222,10,DELHI,1
223,NAME223,21,DELHI,1
224,NAME224,16,DELHI,1
225,NAME225,5,DELHI,1
226,NAME226,13,DELHI,1
227,NAME227,16,DELHI,1
228,NAME228,13,DELHI,1
229,NAME229,11,DELHI,1
230,NAME230,7,DELHI,1
231,NAME231,19,DELHI,1
232,NAME232,19,DELHI,1
233,NAME233,6,DELHI,1
234,NAME234,17,DELHI,1
235,NAME235,19,DELHI,1
236,NAME236,8,DELHI,1
237,NAME237,10,DELHI,1
238,NAME238,12,DELHI,1
239,NAME239,5,DELHI,1
240,NAME240,9,DELHI,1
241,NAME241,18,DELHI,1
242,NAME242,11,DELHI,1
243,NAME243,13,DELHI,1
244,NAME244,16,DELHI,1
245,NAME245,21,DELHI,1
246,NAME246,21,DELHI,1
247,NAME247,15,DELHI,1
248,NAME248,12,DELHI,1
249,NAME249,9,DELHI,1
250,NAME250,13,DELHI,1
251,NAME251,10,DELHI,1
252,NAME252,20,DELHI,1
253,NAME253,8,DELHI,1
254,NAME254,20,DELHI,1
255,NAME255,13,DELHI,1
256,NAME256,8,DELHI,1
257,NAME257,6,DELHI,1
258,NAME258,6,DELHI,1
259,NAME259,10,DELHI,1
260,NAME260,7,DELHI,1
261,NAME261,17,DELHI,1
262,NAME262,7,DELHI,1
263,NAME263,17,DELHI,1
264,NAME264,9,DELHI,1
265,NAME265,19,DELHI,1
266,NAME266,12,DELHI,1
267,NAME267,6,DELHI,1
268,NAME268,19,DELHI,1
269,NAME269,5,DELHI,1
270,NAME270,21,DELHI,1
271,NAME271,8,DELHI,1
272,NAME272,13,DELHI,1
273,NAME273,19,DELHI,1
274,NAME274,18,DELHI,1
275,NAME275,21,DELHI,1
276,NAME276,5,DELHI,1
277,NAME277,4,DELHI,1
278,NAME278,4,DELHI,1
279,NAME279,16,DELHI,1
280,NAME280,17,DELHI,1
281,NAME281,13,DELHI,1
282,NAME282,10,DELHI,1
283,NAME283,17,DELHI,1
284,NAME284,13,DELHI,1
285,NAME285,9,DELHI,1
286,NAME286,12,DELHI,1
287,NAME287,21,DELHI,1
288,NAME288,21,DELHI,1
289,NAME289,8,DELHI,1
290,NAME290,7,DELHI,1
291,NAME291,21,DELHI,1
292,NAME292,7,DELHI,1
293,NAME293,16,DELHI,1
294,NAME294,7,DELHI,1
295,NAME295,5,DELHI,1
296,NAME296,21,DELHI,1
297,NAME297,7,DELHI,1
298,NAME298,11,DELHI,1
299,NAME299,9,DELHI,1
300,NAME300,15,DELHI,1
301,NAME301,6,DELHI,1
302,NAME302,21,DELHI,1
303,NAME303,7,DELHI,1
304,NAME304,6,DELHI,1
305,NAME305,9,DELHI,1
306,NAME306,12,DELHI,1
307,NAME307,12,DELHI,1
308,NAME308,4,DELHI,1
309,NAME309,6,DELHI,1
310,NAME310,18,DELHI,1
311,NAME311,16,DELHI,1
312,NAME312,7,DELHI,1
313,NAME313,5,DELHI,1
314,NAME314,12,DELHI,1
315,NAME315,10,DELHI,1
316,NAME316,17,DELHI,1
317,NAME317,19,DELHI,1
318,NAME318,4,DELHI,1
319,NAME319,4,DELHI,1
320,NAME320,9,DELHI,1
321,NAME321,5,DELHI,1
322,NAME322,21,DELHI,1
323,NAME323,21,DELHI,1
324,NAME324,9,DELHI,1
325,NAME325,14,DELHI,1
326,NAME326,6,DELHI,1
327,NAME327,15,DELHI,1
328,NAME328,12,DELHI,1
329,NAME329,21,DELHI,1
330,NAME330,6,DELHI,1
331,NAME331,7,DELHI,1
332,NAME332,6,DELHI,1
333,NAME333,10,DELHI,1
334,NAME334,7,DELHI,1
335,NAME335,5,DELHI,1
336,NAME336,21,DELHI,1
337,NAME337,5,DELHI,1
338,NAME338,8,DELHI,1
339,NAME339,4,DELHI,1
340,NAME340,16,DELHI,1
341,NAME341,19,DELHI,1
342,NAME342,16,DELHI,1
343,NAME343,9,DELHI,1
344,NAME344,6,DELHI,1
345,NAME345,20,DELHI,1
346,NAME346,4,DELHI,1
347,NAME347,12,DELHI,1
348,NAME348,19,DELHI,1
349,NAME349,18,DELHI,1
350,NAME350,5,DELHI,1
351,NAME351,21,DELHI,1
352,NAME352,10,DELHI,1
353,NAME353,17,DELHI,1
354,NAME354,10,DELHI,1
355,NAME355,7,DELHI,1
356,NAME356,11,DELHI,1
357,NAME357,4,DELHI,1
358,NAME358,4,DELHI,1
359,NAME359,15,DELHI,1
360,NAME360,11,DELHI,1
361,NAME361,10,DELHI,1
362,NAME362,7,DELHI,1
363,NAME363,15,DELHI,1
364,NAME364,17,DELHI,1
365,NAME365,16,DELHI,1
366,NAME366,11,DELHI,1
367,NAME367,14,DELHI,1
368,NAME368,5,DELHI,1
369,NAME369,6,DELHI,1
370,NAME370,9,DELHI,1
371,NAME371,10,DELHI,1
372,NAME372,5,DELHI,1
373,NAME373,16,DELHI,1
374,NAME374,11,DELHI,1
375,NAME375,16,DELHI,1
376,NAME376,4,DELHI,1
377,NAME377,21,DELHI,1
378,NAME378,17,DELHI,1
379,NAME379,4,DELHI,1
380,NAME380,6,DELHI,1
381,NAME381,18,DELHI,1
382,NAME382,12,DELHI,1
383,NAME383,10,DELHI,1
384,NAME384,9,DELHI,1
385,NAME385,18,DELHI,1
386,NAME386,6,DELHI,1
387,NAME387,18,DELHI,1
388,NAME388,6,DELHI,1
389,NAME389,11,DELHI,1
390,NAME390,5,DELHI,1
391,NAME391,13,DELHI,1
392,NAME392,5,DELHI,1
393,NAME393,20,DELHI,1
394,NAME394,19,DELHI,1
395,NAME395,14,DELHI,1
396,NAME396,11,DELHI,1
397,NAME397,4,DELHI,1
398,NAME398,19,DELHI,1
399,NAME399,5,DELHI,1
400,NAME400,21,DELHI,1
401,NAME401,17,DELHI,1
402,NAME402,10,DELHI,1
403,NAME403,20,DELHI,1
404,NAME404,7,DELHI,1
405,NAME405,4,DELHI,1
406,NAME406,4,DELHI,1
407,NAME407,12,DELHI,1
408,NAME408,7,DELHI,1
409,NAME409,5,DELHI,1
410,NAME410,13,DELHI,1
411,NAME411,20,DELHI,1
412,NAME412,12,DELHI,1
413,NAME413,11,DELHI,1
414,NAME414,12,DELHI,1
415,NAME415,14,DELHI,1
416,NAME416,8,DELHI,1
417,NAME417,11,DELHI,1
418,NAME418,16,DELHI,1
419,NAME419,16,DELHI,1
420,NAME420,15,DELHI,1
421,NAME421,18,DELHI,1
422,NAME422,15,DELHI,1
423,NAME423,4,DELHI,1
424,NAME424,7,DELHI,1
425,NAME425,18,DELHI,1
426,NAME426,21,DELHI,1
427,NAME427,21,DELHI,1
428,NAME428,21,DELHI,1
429,NAME429,11,DELHI,1
430,NAME430,20,DELHI,1
431,NAME431,12,DELHI,1
432,NAME432,15,DELHI,1
433,NAME433,21,DELHI,1
434,NAME434,21,DELHI,1
435,NAME435,6,DELHI,1
436,NAME436,5,DELHI,1
437,NAME437,18,DELHI,1
438,NAME438,21,DELHI,1
439,NAME439,18,DELHI,1
440,NAME440,4,DELHI,1
441,NAME441,7,DELHI,1
442,NAME442,12,DELHI,1
443,NAME443,6,DELHI,1
444,NAME444,10,DELHI,1
445,NAME445,5,DELHI,1
446,NAME446,5,DELHI,1
447,NAME447,21,DELHI,1
448,NAME448,8,DELHI,1
449,NAME449,10,DELHI,1
450,NAME450,5,DELHI,1
451,NAME451,10,DELHI,1
452,NAME452,4,DELHI,1
453,NAME453,12,DELHI,1
454,NAME454,12,DELHI,1
455,NAME455,15,DELHI,1
456,NAME456,8,DELHI,1
457,NAME457,17,DELHI,1
458,NAME458,9,DELHI,1
459,NAME459,5,DELHI,1
460,NAME460,21,DELHI,1
461,NAME461,21,DELHI,1
462,NAME462,18,DELHI,1
463,NAME463,13,DELHI,1
464,NAME464,17,DELHI,1
465,NAME465,12,DELHI,1
466,NAME466,4,DELHI,1
467,NAME467,10,DELHI,1
468,NAME468,18,DELHI,1
469,NAME469,13,DELHI,1
470,NAME470,8,DELHI,1
471,NAME471,8,DELHI,1
472,NAME472,6,DELHI,1
473,NAME473,14,DELHI,1
474,NAME474,9,DELHI,1
475,NAME475,6,DELHI,1
476,NAME476,8,DELHI,1
477,NAME477,4,DELHI,1
478,NAME478,12,DELHI,1
479,NAME479,19,DELHI,1
480,NAME480,5,DELHI,1
481,NAME481,12,DELHI,1
482,NAME482,17,DELHI,1
483,NAME483,19,DELHI,1
484,NAME484,6,DELHI,1
485,NAME485,10,DELHI,1
486,NAME486,18,DELHI,1
487,NAME487,19,DELHI,1
488,NAME488,20,DELHI,1
489,NAME489,17,DELHI,1
490,NAME490,7,DELHI,1
491,NAME491,13,DELHI,1
492,NAME492,21,DELHI,1
493,NAME493,12,DELHI,1
494,NAME494,21,DELHI,1
495,NAME495,9,DELHI,1
496,NAME496,15,DELHI,1
497,NAME497,13,DELHI,1
498,NAME498,13,DELHI,1
499,NAME499,11,DELHI,1
500,NAME500,10,DELHI,1
501,NAME501,19,DELHI,1
502,NAME502,15,DELHI,1
503,NAME503,13,DELHI,1
504,NAME504,21,DELHI,1
505,NAME505,17,DELHI,1
506,NAME506,13,DELHI,1
507,NAME507,4,DELHI,1
508,NAME508,20,DELHI,1
509,NAME509,4,DELHI,1
510,NAME510,15,DELHI,1
511,NAME511,20,DELHI,1
512,NAME512,18,DELHI,1
513,NAME513,5,DELHI,1
514,NAME514,16,DELHI,1
515,NAME515,21,DELHI,1
516,NAME516,12,DELHI,1
517,NAME517,4,DELHI,1
518,NAME518,20,DELHI,1
519,NAME519,5,DELHI,1
520,NAME520,19,DELHI,1
521,NAME521,13,DELHI,1
522,NAME522,5,DELHI,1
523,NAME523,21,DELHI,1
524,NAME524,14,DELHI,1
525,NAME525,8,DELHI,1
526,NAME526,18,DELHI,1
527,NAME527,10,DELHI,1
528,NAME528,17,DELHI,1
529,NAME529,7,DELHI,1
530,NAME530,17,DELHI,1
531,NAME531,11,DELHI,1
532,NAME532,6,DELHI,1
533,NAME533,21,DELHI,1
534,NAME534,7,DELHI,1
535,NAME535,17,DELHI,1
536,NAME536,15,DELHI,1
537,NAME537,9,DELHI,1
538,NAME538,4,DELHI,1
539,NAME539,15,DELHI,1
540,NAME540,14,DELHI,1
541,NAME541,13,DELHI,1
542,NAME542,9,DELHI,1
543,NAME543,6,DELHI,1
544,NAME544,4,DELHI,1
545,NAME545,18,DELHI,1
546,NAME546,16,DELHI,1
547,NAME547,8,DELHI,1
548,NAME548,15,DELHI,1
549,NAME549,18,DELHI,1
550,NAME550,20,DELHI,1
551,NAME551,7,DELHI,1
552,NAME552,11,DELHI,1
553,NAME553,13,DELHI,1
554,NAME554,14,DELHI,1
555,NAME555,20,DELHI,1
556,NAME556,14,DELHI,1
557,NAME557,10,DELHI,1
558,NAME558,10,DELHI,1
559,NAME559,19,DELHI,1
560,NAME560,11,DELHI,1
561,NAME561,12,DELHI,1
562,NAME562,11,DELHI,1
563,NAME563,17,DELHI,1
564,NAME564,9,DELHI,1
565,NAME565,7,DELHI,1
566,NAME566,4,DELHI,1
567,NAME567,5,DELHI,1
568,NAME568,16,DELHI,1
569,NAME569,10,DELHI,1
570,NAME570,4,DELHI,1
571,NAME571,6,DELHI,1
572,NAME572,8,DELHI,1
573,NAME573,12,DELHI,1
574,NAME574,21,DELHI,1
575,NAME575,20,DELHI,1
576,NAME576,14,DELHI,1
577,NAME577,5,DELHI,1
578,NAME578,12,DELHI,1
579,NAME579,9,DELHI,1
580,NAME580,6,DELHI,1
581,NAME581,11,DELHI,1
582,NAME582,11,DELHI,1
583,NAME583,12,DELHI,1
584,NAME584,16,DELHI,1
585,NAME585,15,DELHI,1
586,NAME586,19,DELHI,1
587,NAME587,17,DELHI,1
588,NAME588,11,DELHI,1
589,NAME589,8,DELHI,1
590,NAME590,21,DELHI,1
591,NAME591,20,DELHI,1
592,NAME592,14,DELHI,1
593,NAME593,19,DELHI,1
594,NAME594,16,DELHI,1
595,NAME595,16,DELHI,1
596,NAME596,18,DELHI,1
597,NAME597,7,DELHI,1
598,NAME598,13,DELHI,1
599,NAME599,21,DELHI,1
600,NAME600,19,DELHI,1
601,NAME601,12,DELHI,1
602,NAME602,13,DELHI,1
603,NAME603,17,DELHI,1
604,NAME604,19,DELHI,1
605,NAME605,13,DELHI,1
606,NAME606,5,DELHI,1
607,NAME607,12,DELHI,1
608,NAME608,19,DELHI,1
609,NAME609,19,DELHI,1
610,NAME610,19,DELHI,1
611,NAME611,4,DELHI,1
612,NAME612,18,DELHI,1
613,NAME613,15,DELHI,1
614,NAME614,17,DELHI,1
615,NAME615,10,DELHI,1
616,NAME616,12,DELHI,1
617,NAME617,12,DELHI,1
618,NAME618,10,DELHI,1
619,NAME619,8,DELHI,1
620,NAME620,14,DELHI,1
621,NAME621,18,DELHI,1
622,NAME622,14,DELHI,1
623,NAME623,10,DELHI,1
624,NAME624,6,DELHI,1
625,NAME625,5,DELHI,1
626,NAME626,10,DELHI,1
627,NAME627,5,DELHI,1
628,NAME628,15,DELHI,1
629,NAME629,16,DELHI,1
630,NAME630,20,DELHI,1
631,NAME631,7,DELHI,1
632,NAME632,19,DELHI,1
633,NAME633,8,DELHI,1
634,NAME634,9,DELHI,1
635,NAME635,8,DELHI,1
636,NAME636,19,DELHI,1
637,NAME637,11,DELHI,1
638,NAME638,8,DELHI,1
639,NAME639,18,DELHI,1
640,NAME640,5,DELHI,1
641,NAME641,18,DELHI,1
642,NAME642,13,DELHI,1
643,NAME643,6,DELHI,1
644,NAME644,5,DELHI,1
645,NAME645,7,DELHI,1
646,NAME646,5,DELHI,1
647,NAME647,20,DELHI,1
648,NAME648,12,DELHI,1
649,NAME649,9,DELHI,1
650,NAME650,16,DELHI,1
651,NAME651,16,DELHI,1
652,NAME652,14,DELHI,1
653,NAME653,6,DELHI,1
654,NAME654,17,DELHI,1
655,NAME655,15,DELHI,1
656,NAME656,11,DELHI,1
657,NAME657,20,DELHI,1
658,NAME658,15,DELHI,1
659,NAME659,16,DELHI,1
660,NAME660,7,DELHI,1
661,NAME661,20,DELHI,1
662,NAME662,16,DELHI,1
663,NAME663,6,DELHI,1
