id,name,age,address,gender
664,NAME664,4,DELHI,1
665,NAME665,11,DELHI,1
666,NAME666,13,DELHI,1
667,NAME667,16,DELHI,1
668,NAME668,11,DELHI,1
669,NAME669,20,DELHI,1
670,NAME670,11,DELHI,1
671,NAME671,14,DELHI,1
672,NAME672,20,DELHI,1
673,NAME673,20,DELHI,1
674,NAME674,4,DELHI,1
675,NAME675,7,DELHI,1
676,NAME676,4,DELHI,1
677,NAME677,20,DELHI,1
678,NAME678,16,DELHI,1
679,NAME679,6,DELHI,1
680,NAME680,19,DELHI,1
681,NAME681,16,DELHI,1
682,NAME682,12,DELHI,1
683,NAME683,5,DELHI,1
684,NAME684,15,DELHI,1
685,NAME685,13,DELHI,1
686,NAME686,7,DELHI,1
687,NAME687,16,DELHI,1
688,NAME688,16,DELHI,1
689,NAME689,5,DELHI,1
690,NAME690,4,DELHI,1
691,NAME691,9,DELHI,1
692,NAME692,19,DELHI,1
693,NAME693,14,DELHI,1
694,NAME694,18,DELHI,1
695,NAME695,18,DELHI,1
696,NAME696,11,DELHI,1
697,NAME697,6,DELHI,1
698,NAME698,17,DELHI,1
699,NAME699,18,DELHI,1
700,NAME700,15,DELHI,1
701,NAME701,15,DELHI,1
702,NAME702,20,DELHI,1
703,NAME703,19,DELHI,1
704,NAME704,9,DELHI,1
705,NAME705,14,DELHI,1
706,NAME706,21,DELHI,1
707,NAME707,18,DELHI,1
708,NAME708,17,DELHI,1
709,NAME709,10,DELHI,1
710,NAME710,18,DELHI,1
711,NAME711,15,DELHI,1
712,NAME712,14,DELHI,1
713,NAME713,14,DELHI,1
714,NAME714,12,DELHI,1
715,NAME715,6,DELHI,1
716,NAME716,9,DELHI,1
717,NAME717,19,DELHI,1
718,NAME718,11,DELHI,1
719,NAME719,14,DELHI,1
720,NAME720,12,DELHI,1
721,NAME721,20,DELHI,1
722,NAME722,5,DELHI,1
723,NAME723,7,DELHI,1
724,NAME724,8,DELHI,1
725,NAME725,18,DELHI,1
726,NAME726,17,DELHI,1
727,NAME727,18,DELHI,1
728,NAME728,14,DELHI,1
729,NAME729,7,DELHI,1
730,NAME730,18,DELHI,1
731,NAME731,8,DELHI,1
732,NAME732,9,DELHI,1
733,NAME733,12,DELHI,1
734,NAME734,14,DELHI,1
735,NAME735,8,DELHI,1
736,NAME736,5,DELHI,1
737,NAME737,4,DELHI,1
738,NAME738,12,DELHI,1
739,NAME739,19,DELHI,1
740,NAME740,12,DELHI,1
741,NAME741,6,DELHI,1
742,NAME742,19,DELHI,1
743,NAME743,20,DELHI,1
744,NAME744,17,DELHI,1
745,NAME745,19,DELHI,1
746,NAME746,18,DELHI,1
747,NAME747,9,DELHI,1
748,NAME748,19,DELHI,1
749,NAME749,10,DELHI,1
750,NAME750,14,DELHI,1
751,NAME751,19,DELHI,1
752,NAME752,15,DELHI,1
753,NAME753,10,DELHI,1
754,NAME754,15,DELHI,1
755,NAME755,9,DELHI,1
756,NAME756,21,DELHI,1
757,NAME757,13,DELHI,1
758,NAME758,19,DELHI,1
759,NAME759,9,DELHI,1
760,NAME760,14,DELHI,1
761,NAME761,12,DELHI,1
762,NAME762,17,DELHI,1
763,NAME763,14,DELHI,1
764,NAME764,17,DELHI,1
765,NAME765,5,DELHI,1
766,NAME766,20,DELHI,1
767,NAME767,11,DELHI,1
768,NAME768,12,DELHI,1
769,NAME769,8,DELHI,1
770,NAME770,10,DELHI,1
771,NAME771,20,DELHI,1
772,NAME772,21,DELHI,1
773,NAME773,5,DELHI,1
774,NAME774,20,DELHI,1
775,NAME775,21,DELHI,1
776,NAME776,20,DELHI,1
777,NAME777,14,DELHI,1
778,NAME778,14,DELHI,1
779,NAME779,8,DELHI,1
780,NAME780,12,DELHI,1
781,NAME781,13,DELHI,1
782,NAME782,20,DELHI,1
783,NAME783,12,DELHI,1
784,NAME784,9,DELHI,1
785,NAME785,13,DELHI,1
786,NAME786,11,DELHI,1
787,NAME787,9,DELHI,1
788,NAME788,21,DELHI,1
789,NAME789,17,DELHI,1
790,NAME790,6,DELHI,1
791,NAME791,21,DELHI,1
792,NAME792,20,DELHI,1
793,NAME793,20,DELHI,1
794,NAME794,13,DELHI,1
795,NAME795,10,DELHI,1
796,NAME796,4,DELHI,1
797,NAME797,10,DELHI,1
798,NAME798,17,DELHI,1
799,NAME799,14,DELHI,1
800,NAME800,15,DELHI,1
801,NAME801,4,DELHI,1
802,NAME802,4,DELHI,1
803,NAME803,11,DELHI,1
804,NAME804,13,DELHI,1
805,NAME805,18,DELHI,1
806,NAME806,19,DELHI,1
807,NAME807,16,DELHI,1
808,NAME808,21,DELHI,1
809,NAME809,6,DELHI,1
810,NAME810,14,DELHI,1
811,NAME811,16,DELHI,1
812,NAME812,6,DELHI,1
813,NAME813,21,DELHI,1
814,NAME814,12,DELHI,1
815,NAME815,14,DELHI,1
816,NAME816,5,DELHI,1
817,NAME817,6,DELHI,1
818,NAME818,6,DELHI,1
819,NAME819,5,DELHI,1
820,NAME820,9,DELHI,1
821,NAME821,7,DELHI,1
822,NAME822,17,DELHI,1
823,NAME823,10,DELHI,1
824,NAME824,17,DELHI,1
825,NAME825,19,DELHI,1
826,NAME826,13,DELHI,1
827,NAME827,11,DELHI,1
828,NAME828,12,DELHI,1
829,NAME829,7,DELHI,1
830,NAME830,17,DELHI,1
831,NAME831,14,DELHI,1
832,NAME832,19,DELHI,1
833,NAME833,8,DELHI,1
834,NAME834,9,DELHI,1
835,NAME835,15,DELHI,1
836,NAME836,8,DELHI,1
837,NAME837,15,DELHI,1
838,NAME838,15,DELHI,1
839,NAME839,21,DELHI,1
840,NAME840,15,DELHI,1
841,NAME841,8,DELHI,1
842,NAME842,7,DELHI,1
843,NAME843,14,DELHI,1
844,NAME844,13,DELHI,1
845,NAME845,20,DELHI,1
846,NAME846,15,DELHI,1
847,NAME847,8,DELHI,1
848,NAME848,21,DELHI,1
849,NAME849,20,DELHI,1
850,NAME850,6,DELHI,1
851,NAME851,19,DELHI,1
852,NAME852,9,DELHI,1
853,NAME853,8,DELHI,1
854,NAME854,14,DELHI,1
855,NAME855,17,DELHI,1
856,NAME856,12,DELHI,1
857,NAME857,8,DELHI,1
858,NAME858,15,DELHI,1
859,NAME859,15,DELHI,1
860,NAME860,8,DELHI,1
861,NAME861,12,DELHI,1
862,NAME862,8,DELHI,1
863,NAME863,10,DELHI,1
864,NAME864,14,DELHI,1
865,NAME865,20,DELHI,1
866,NAME866,20,DELHI,1
867,NAME867,19,DELHI,1
868,NAME868,15,DELHI,1
869,NAME869,18,DELHI,1
870,NAME870,11,DELHI,1
871,NAME871,18,DELHI,1
872,NAME872,19,DELHI,1
873,NAME873,13,DELHI,1
874,NAME874,13,DELHI,1
875,NAME875,8,DELHI,1
876,NAME876,15,DELHI,1
877,NAME877,11,DELHI,1
878,NAME878,12,DELHI,1
879,NAME879,9,DELHI,1
880,NAME880,10,DELHI,1
881,NAME881,11,DELHI,1
882,NAME882,7,DELHI,1
883,NAME883,7,DELHI,1
884,NAME884,5,DELHI,1
885,NAME885,20,DELHI,1
886,NAME886,11,DELHI,1
887,NAME887,12,DELHI,1
888,NAME888,18,DELHI,1
889,NAME889,9,DELHI,1
890,NAME890,8,DELHI,1
891,NAME891,21,DELHI,1
892,NAME892,20,DELHI,1
893,NAME893,14,DELHI,1
894,NAME894,16,DELHI,1
895,NAME895,5,DELHI,1
896,NAME896,6,DELHI,1
897,NAME897,5,DELHI,1
898,NAME898,13,DELHI,1
899,NAME899,10,DELHI,1
900,NAME900,17,DELHI,1
901,NAME901,10,DELHI,1
902,NAME902,14,DELHI,1
903,NAME903,12,DELHI,1
904,NAME904,18,DELHI,1
905,NAME905,19,DELHI,1
906,NAME906,15,DELHI,1
907,NAME907,21,DELHI,1
908,NAME908,19,DELHI,1
909,NAME909,20,DELHI,1
910,NAME910,18,DELHI,1
911,NAME911,19,DELHI,1
912,NAME912,5,DELHI,1
913,NAME913,4,DELHI,1
914,NAME914,18,DELHI,1
915,NAME915,18,DELHI,1
916,NAME916,21,DELHI,1
917,NAME917,12,DELHI,1
918,NAME918,5,DELHI,1
919,NAME919,5,DELHI,1
920,NAME920,5,DELHI,1
921,NAME921,5,DELHI,1
922,NAME922,11,DELHI,1
923,NAME923,19,DELHI,1
924,NAME924,16,DELHI,1
925,NAME925,13,DELHI,1
926,NAME926,11,DELHI,1
927,NAME927,5,DELHI,1
928,NAME928,19,DELHI,1
929,NAME929,4,DELHI,1
930,NAME930,14,DELHI,1
931,NAME931,15,DELHI,1
932,NAME932,16,DELHI,1
933,NAME933,10,DELHI,1
934,NAME934,19,DELHI,1
935,NAME935,21,DELHI,1
936,NAME936,9,DELHI,1
937,NAME937,21,DELHI,1
938,NAME938,7,DELHI,1
939,NAME939,12,DELHI,1
940,NAME940,8,DELHI,1
941,NAME941,19,DELHI,1
942,NAME942,20,DELHI,1
943,NAME943,16,DELHI,1
944,NAME944,14,DELHI,1
945,NAME945,21,DELHI,1
946,NAME946,14,DELHI,1
947,NAME947,4,DELHI,1
948,NAME948,8,DELHI,1
949,NAME949,6,DELHI,1
950,NAME950,7,DELHI,1
951,NAME951,7,DELHI,1
952,NAME952,21,DELHI,1
953,NAME953,14,DELHI,1
954,NAME954,9,DELHI,1
955,NAME955,7,DELHI,1
956,NAME956,10,DELHI,1
957,NAME957,13,DELHI,1
958,NAME958,20,DELHI,1
959,NAME959,16,DELHI,1
960,NAME960,21,DELHI,1
961,NAME961,20,DELHI,1
962,NAME962,16,DELHI,1
963,NAME963,21,DELHI,1
964,NAME964,16,DELHI,1
965,NAME965,15,DELHI,1
966,NAME966,5,DELHI,1
967,NAME967,9,DELHI,1
968,NAME968,16,DELHI,1
969,NAME969,14,DELHI,1
970,NAME970,6,DELHI,1
971,NAME971,12,DELHI,1
972,NAME972,19,DELHI,1
973,NAME973,5,DELHI,1
974,NAME974,13,DELHI,1
975,NAME975,15,DELHI,1
976,NAME976,11,DELHI,1
977,NAME977,16,DELHI,1
978,NAME978,5,DELHI,1
979,NAME979,18,DELHI,1
980,NAME980,20,DELHI,1
981,NAME981,11,DELHI,1
982,NAME982,14,DELHI,1
983,NAME983,4,DELHI,1
984,NAME984,6,DELHI,1
985,NAME985,7,DELHI,1
986,NAME986,6,DELHI,1
987,NAME987,14,DELHI,1
988,NAME988,11,DELHI,1
989,NAME989,19,DELHI,1
990,NAME990,5,DELHI,1
991,NAME991,7,DELHI,1
992,NAME992,17,DELHI,1
993,NAME993,6,DELHI,1
994,NAME994,5,DELHI,1
995,NAME995,8,DELHI,1
996,NAME996,17,DELHI,1
997,NAME997,7,DELHI,1
998,NAME998,18,DELHI,1
999,NAME999,14,DELHI,1
1000,NAME1000,21,DELHI,1
1001,NAME1001,18,DELHI,1
1002,NAME1002,11,DELHI,1
1003,NAME1003,18,DELHI,1
1004,NAME1004,12,DELHI,1
1005,NAME1005,9,DELHI,1
1006,NAME1006,17,DELHI,1
1007,NAME1007,20,DELHI,1
1008,NAME1008,9,DELHI,1
1009,NAME1009,21,DELHI,1
1010,NAME1010,16,DELHI,1
1011,NAME1011,11,DELHI,1
1012,NAME1012,6,DELHI,1
1013,NAME1013,14,DELHI,1
1014,NAME1014,13,DELHI,1
1015,NAME1015,15,DELHI,1
1016,NAME1016,5,DELHI,1
1017,NAME1017,10,DELHI,1
1018,NAME1018,20,DELHI,1
1019,NAME1019,6,DELHI,1
1020,NAME1020,15,DELHI,1
1021,NAME1021,9,DELHI,1
1022,NAME1022,6,DELHI,1
1023,NAME1023,21,DELHI,1
1024,NAME1024,15,DELHI,1
1025,NAME1025,7,DELHI,1
1026,NAME1026,8,DELHI,1
1027,NAME1027,13,DELHI,1
1028,NAME1028,10,DELHI,1
1029,NAME1029,21,DELHI,1
1030,NAME1030,14,DELHI,1
1031,NAME1031,5,DELHI,1
1032,NAME1032,14,DELHI,1
1033,NAME1033,8,DELHI,1
1034,NAME1034,17,DELHI,1
1035,NAME1035,14,DELHI,1
1036,NAME1036,20,DELHI,1
1037,NAME1037,21,DELHI,1
1038,NAME1038,6,DELHI,1
1039,NAME1039,9,DELHI,1
1040,NAME1040,16,DELHI,1
1041,NAME1041,14,DELHI,1
1042,NAME1042,15,DELHI,1
1043,NAME1043,10,DELHI,1
1044,NAME1044,9,DELHI,1
1045,NAME1045,18,DELHI,1
1046,NAME1046,16,DELHI,1
1047,NAME1047,19,DELHI,1
1048,NAME1048,4,DELHI,1
1049,NAME1049,13,DELHI,1
1050,NAME1050,8,DELHI,1
1051,NAME1051,6,DELHI,1
1052,NAME1052,14,DELHI,1
1053,NAME1053,8,DELHI,1
1054,NAME1054,16,DELHI,1
1055,NAME1055,5,DELHI,1
1056,NAME1056,18,DELHI,1
1057,NAME1057,4,DELHI,1
1058,NAME1058,12,DELHI,1
1059,NAME1059,18,DELHI,1
1060,NAME1060,12,DELHI,1
1061,NAME1061,5,DELHI,1
1062,NAME1062,14,DELHI,1
1063,NAME1063,5,DELHI,1
1064,NAME1064,15,DELHI,1
1065,NAME1065,19,DELHI,1
1066,NAME1066,20,DELHI,1
1067,NAME1067,10,DELHI,1
1068,NAME1068,16,DELHI,1
1069,NAME1069,15,DELHI,1
1070,NAME1070,14,DELHI,1
1071,NAME1071,17,DELHI,1
1072,NAME1072,15,DELHI,1
1073,NAME1073,13,DELHI,1
1074,NAME1074,15,DELHI,1
1075,NAME1075,18,DELHI,1
1076,NAME1076,18,DELHI,1
1077,NAME1077,4,DELHI,1
1078,NAME1078,17,DELHI,1
1079,NAME1079,17,DELHI,1
1080,NAME1080,12,DELHI,1
1081,NAME1081,8,DELHI,1
1082,NAME1082,20,DELHI,1
1083,NAME1083,21,DELHI,1
1084,NAME1084,11,DELHI,1
1085,NAME1085,21,DELHI,1
1086,NAME1086,16,DELHI,1
1087,NAME1087,20,DELHI,1
1088,NAME1088,8,DELHI,1
1089,NAME1089,21,DELHI,1
1090,NAME1090,21,DELHI,1
1091,NAME1091,20,DELHI,1
1092,NAME1092,5,DELHI,1
1093,NAME1093,18,DELHI,1
1094,NAME1094,5,DELHI,1
1095,NAME1095,5,DELHI,1
1096,NAME1096,20,DELHI,1
1097,NAME1097,17,DELHI,1
1098,NAME1098,7,DELHI,1
1099,NAME1099,18,DELHI,1
1100,NAME1100,11,DELHI,1
1101,NAME1101,9,DELHI,1
1102,NAME1102,6,DELHI,1
1103,NAME1103,14,DELHI,1
1104,NAME1104,13,DELHI,1
1105,NAME1105,17,DELHI,1
1106,NAME1106,5,DELHI,1
1107,NAME1107,12,DELHI,1
1108,NAME1108,13,DELHI,1
1109,NAME1109,16,DELHI,1
1110,NAME1110,18,DELHI,1
1111,NAME1111,9,DELHI,1
1112,NAME1112,16,DELHI,1
1113,NAME1113,15,DELHI,1
1114,NAME1114,9,DELHI,1
1115,NAME1115,17,DELHI,1
1116,NAME1116,9,DELHI,1
1117,NAME1117,17,DELHI,1
1118,NAME1118,7,DELHI,1
1119,NAME1119,16,DELHI,1
1120,NAME1120,21,DELHI,1
1121,NAME1121,16,DELHI,1
1122,NAME1122,8,DELHI,1
1123,NAME1123,7,DELHI,1
1124,NAME1124,7,DELHI,1
1125,NAME1125,17,DELHI,1
1126,NAME1126,15,DELHI,1
1127,NAME1127,20,DELHI,1
1128,NAME1128,7,DELHI,1
1129,NAME1129,6,DELHI,1
1130,NAME1130,15,DELHI,1
1131,NAME1131,21,DELHI,1
1132,NAME1132,4,DELHI,1
1133,NAME1133,20,DELHI,1
1134,NAME1134,15,DELHI,1
1135,NAME1135,15,DELHI,1
1136,NAME1136,12,DELHI,1
1137,NAME1137,16,DELHI,1
1138,NAME1138,5,DELHI,1
1139,NAME1139,20,DELHI,1
1140,NAME1140,4,DELHI,1
1141,NAME1141,6,DELHI,1
1142,NAME1142,20,DELHI,1
1143,NAME1143,21,DELHI,1
1144,NAME1144,20,DELHI,1
1145,NAME1145,10,DELHI,1
1146,NAME1146,9,DELHI,1
1147,NAME1147,16,DELHI,1
1148,NAME1148,19,DELHI,1
1149,NAME1149,14,DELHI,1
1150,NAME1150,20,DELHI,1
1151,NAME1151,10,DELHI,1
1152,NAME1152,7,DELHI,1
1153,NAME1153,18,DELHI,1
1154,NAME1154,4,DELHI,1
1155,NAME1155,21,DELHI,1
1156,NAME1156,19,DELHI,1
1157,NAME1157,9,DELHI,1
1158,NAME1158,9,DELHI,1
1159,NAME1159,4,DELHI,1
1160,NAME1160,4,DELHI,1
1161,NAME1161,13,DELHI,1
1162,NAME1162,14,DELHI,1
1163,NAME1163,20,DELHI,1
1164,NAME1164,8,DELHI,1
1165,NAME1165,15,DELHI,1
1166,NAME1166,9,DELHI,1
1167,NAME1167,11,DELHI,1
1168,NAME1168,16,DELHI,1
1169,NAME1169,20,DELHI,1
1170,NAME1170,21,DELHI,1
1171,NAME1171,9,DELHI,1
1172,NAME1172,20,DELHI,1
1173,NAME1173,21,DELHI,1
1174,NAME1174,18,DELHI,1
1175,NAME1175,17,DELHI,1
1176,NAME1176,18,DELHI,1
1177,NAME1177,13,DELHI,1
1178,NAME1178,12,DELHI,1
1179,NAME1179,13,DELHI,1
1180,NAME1180,12,DELHI,1
1181,NAME1181,17,DELHI,1
1182,NAME1182,14,DELHI,1
1183,NAME1183,7,DELHI,1
1184,NAME1184,11,DELHI,1
1185,NAME1185,12,DELHI,1
1186,NAME1186,4,DELHI,1
1187,NAME1187,4,DELHI,1
1188,NAME1188,21,DELHI,1
1189,NAME1189,11,DELHI,1
1190,NAME1190,16,DELHI,1
1191,NAME1191,7,DELHI,1
1192,NAME1192,19,DELHI,1
1193,NAME1193,12,DELHI,1
1194,NAME1194,5,DELHI,1
1195,NAME1195,14,DELHI,1
1196,NAME1196,13,DELHI,1
1197,NAME1197,21,DELHI,1
1198,NAME1198,19,DELHI,1
1199,NAME1199,10,DELHI,1
1200,NAME1200,14,DELHI,1
1201,NAME1201,13,DELHI,1
1202,NAME1202,17,DELHI,1
1203,NAME1203,9,DELHI,1
1204,NAME1204,14,DELHI,1
1205,NAME1205,19,DELHI,1
1206,NAME1206,9,DELHI,1
1207,NAME1207,5,DELHI,1
1208,NAME1208,16,DELHI,1
1209,NAME1209,12,DELHI,1
1210,NAME1210,19,DELHI,1
1211,NAME1211,13,DELHI,1
1212,NAME1212,11,DELHI,1
1213,NAME1213,10,DELHI,1
1214,NAME1214,17,DELHI,1
1215,NAME1215,20,DELHI,1
1216,NAME1216,11,DELHI,1
1217,NAME1217,14,DELHI,1
1218,NAME1218,5,DELHI,1
1219,NAME1219,17,DELHI,1
1220,NAME1220,20,DELHI,1
1221,NAME1221,19,DELHI,1
1222,NAME1222,11,DELHI,1
1223,NAME1223,15,DELHI,1
1224,NAME1224,13,DELHI,1
1225,NAME1225,12,DELHI,1
1226,NAME1226,6,DELHI,1
1227,NAME1227,4,DELHI,1
1228,NAME1228,8,DELHI,1
1229,NAME1229,5,DELHI,1
1230,NAME1230,12,DELHI,1
1231,NAME1231,14,DELHI,1
1232,NAME1232,19,DELHI,1
1233,NAME1233,18,DELHI,1
1234,NAME1234,21,DELHI,1
1235,NAME1235,11,DELHI,1
1236,NAME1236,17,DELHI,1
1237,NAME1237,8,DELHI,1
1238,NAME1238,6,DELHI,1
1239,NAME1239,11,DELHI,1
1240,NAME1240,18,DELHI,1
1241,NAME1241,7,DELHI,1
1242,NAME1242,12,DELHI,1
1243,NAME1243,10,DELHI,1
1244,NAME1244,16,DELHI,1
1245,NAME1245,20,DELHI,1
1246,NAME1246,15,DELHI,1
1247,NAME1247,13,DELHI,1
1248,NAME1248,10,DELHI,1
1249,NAME1249,10,DELHI,1
1250,NAME1250,20,DELHI,1
1251,NAME1251,12,DELHI,1
1252,NAME1252,5,DELHI,1
1253,NAME1253,17,DELHI,1
1254,NAME1254,21,DELHI,1
1255,NAME1255,19,DELHI,1
1256,NAME1256,17,DELHI,1
1257,NAME1257,12,DELHI,1
1258,NAME1258,11,DELHI,1
1259,NAME1259,20,DELHI,1
1260,NAME1260,4,DELHI,1
1261,NAME1261,13,DELHI,1
1262,NAME1262,7,DELHI,1
1263,NAME1263,21,DELHI,1
1264,NAME1264,13,DELHI,1
1265,NAME1265,19,DELHI,1
1266,NAME1266,17,DELHI,1
1267,NAME1267,5,DELHI,1
1268,NAME1268,4,DELHI,1
1269,NAME1269,5,DELHI,1
1270,NAME1270,17,DELHI,1
1271,NAME1271,20,DELHI,1
1272,NAME1272,9,DELHI,1
1273,NAME1273,10,DELHI,1
1274,NAME1274,19,DELHI,1
1275,NAME1275,20,DELHI,1
1276,NAME1276,9,DELHI,1
1277,NAME1277,6,DELHI,1
1278,NAME1278,12,DELHI,1
1279,NAME1279,13,DELHI,1
1280,NAME1280,17,DELHI,1
1281,NAME1281,6,DELHI,1
1282,NAME1282,10,DELHI,1
1283,NAME1283,6,DELHI,1
1284,NAME1284,4,DELHI,1
1285,NAME1285,15,DELHI,1
1286,NAME1286,20,DELHI,1
1287,NAME1287,11,DELHI,1
1288,NAME1288,13,DELHI,1
1289,NAME1289,8,DELHI,1
1290,NAME1290,19,DELHI,1
1291,NAME1291,21,DELHI,1
