id,name,age,address,gender
1292,NAME1292,16,DELHI,1
1293,NAME1293,21,DELHI,1
1294,NAME1294,5,DELHI,1
1295,NAME1295,11,DELHI,1
1296,NAME1296,15,DELHI,1
1297,NAME1297,7,DELHI,1
1298,NAME1298,21,DELHI,1
1299,NAME1299,4,DELHI,1
1300,NAME1300,9,DELHI,1
1301,NAME1301,9,DELHI,1
1302,NAME1302,19,DELHI,1
1303,NAME1303,11,DELHI,1
1304,NAME1304,18,DELHI,1
1305,NAME1305,8,DELHI,1
1306,NAME1306,10,DELHI,1
1307,NAME1307,5,DELHI,1
1308,NAME1308,19,DELHI,1
1309,NAME1309,9,DELHI,1
1310,NAME1310,4,DELHI,1
1311,NAME1311,13,DELHI,1
1312,NAME1312,14,DELHI,1
1313,NAME1313,7,DELHI,1
1314,NAME1314,11,DELHI,1
1315,NAME1315,5,DELHI,1
1316,NAME1316,4,DELHI,1
1317,NAME1317,10,DELHI,1
1318,NAME1318,21,DELHI,1
1319,NAME1319,16,DELHI,1
1320,NAME1320,5,DELHI,1
1321,NAME1321,16,DELHI,1
1322,NAME1322,8,DELHI,1
1323,NAME1323,10,DELHI,1
1324,NAME1324,20,DELHI,1
1325,NAME1325,21,DELHI,1
1326,NAME1326,17,DELHI,1
1327,NAME1327,9,DELHI,1
1328,NAME1328,13,DELHI,1
1329,NAME1329,8,DELHI,1
1330,NAME1330,10,DELHI,1
1331,NAME1331,16,DELHI,1
1332,NAME1332,14,DELHI,1
1333,NAME1333,12,DELHI,1
1334,NAME1334,13,DELHI,1
1335,NAME1335,6,DELHI,1
1336,NAME1336,4,DELHI,1
1337,NAME1337,8,DELHI,1
1338,NAME1338,13,DELHI,1
1339,NAME1339,8,DELHI,1
1340,NAME1340,20,DELHI,1
1341,NAME1341,21,DELHI,1
1342,NAME1342,21,DELHI,1
1343,NAME1343,4,DELHI,1
1344,NAME1344,21,DELHI,1
1345,NAME1345,11,DELHI,1
1346,NAME1346,5,DELHI,1
1347,NAME1347,5,DELHI,1
1348,NAME1348,10,DELHI,1
1349,NAME1349,6,DELHI,1
1350,NAME1350,20,DELHI,1
1351,NAME1351,16,DELHI,1
1352,NAME1352,5,DELHI,1
1353,NAME1353,7,DELHI,1
1354,NAME1354,7,DELHI,1
1355,NAME1355,16,DELHI,1
1356,NAME1356,18,DELHI,1
1357,NAME1357,9,DELHI,1
1358,NAME1358,16,DELHI,1
1359,NAME1359,20,DELHI,1
1360,NAME1360,8,DELHI,1
1361,NAME1361,4,DELHI,1
1362,NAME1362,9,DELHI,1
1363,NAME1363,6,DELHI,1
1364,NAME1364,13,DELHI,1
1365,NAME1365,5,DELHI,1
1366,NAME1366,7,DELHI,1
1367,NAME1367,11,DELHI,1
1368,NAME1368,7,DELHI,1
1369,NAME1369,20,DELHI,1
1370,NAME1370,9,DELHI,1
1371,NAME1371,10,DELHI,1
1372,NAME1372,5,DELHI,1
1373,NAME1373,7,DELHI,1
1374,NAME1374,12,DELHI,1
1375,NAME1375,9,DELHI,1
1376,NAME1376,12,DELHI,1
1377,NAME1377,11,DELHI,1
1378,NAME1378,17,DELHI,1
1379,NAME1379,12,DELHI,1
1380,NAME1380,21,DELHI,1
1381,NAME1381,4,DELHI,1
1382,NAME1382,4,DELHI,1
1383,NAME1383,4,DELHI,1
1384,NAME1384,13,DELHI,1
1385,NAME1385,18,DELHI,1
1386,NAME1386,14,DELHI,1
1387,NAME1387,15,DELHI,1
1388,NAME1388,9,DELHI,1
1389,NAME1389,20,DELHI,1
1390,NAME1390,16,DELHI,1
1391,NAME1391,7,DELHI,1
1392,NAME1392,18,DELHI,1
1393,NAME1393,21,DELHI,1
1394,NAME1394,15,DELHI,1
1395,NAME1395,21,DELHI,1
1396,NAME1396,14,DELHI,1
1397,NAME1397,21,DELHI,1
1398,NAME1398,5,DELHI,1
1399,NAME1399,4,DELHI,1
1400,NAME1400,13,DELHI,1
1401,NAME1401,15,DELHI,1
1402,NAME1402,6,DELHI,1
1403,NAME1403,5,DELHI,1
1404,NAME1404,4,DELHI,1
1405,NAME1405,14,DELHI,1
1406,NAME1406,4,DELHI,1
1407,NAME1407,16,DELHI,1
1408,NAME1408,6,DELHI,1
1409,NAME1409,13,DELHI,1
1410,NAME1410,6,DELHI,1
1411,NAME1411,12,DELHI,1
1412,NAME1412,4,DELHI,1
1413,NAME1413,14,DELHI,1
1414,NAME1414,10,DELHI,1
1415,NAME1415,17,DELHI,1
1416,NAME1416,21,DELHI,1
1417,NAME1417,11,DELHI,1
1418,NAME1418,18,DELHI,1
1419,NAME1419,10,DELHI,1
1420,NAME1420,19,DELHI,1
1421,NAME1421,8,DELHI,1
1422,NAME1422,6,DELHI,1
1423,NAME1423,15,DELHI,1
1424,NAME1424,7,DELHI,1
1425,NAME1425,10,DELHI,1
1426,NAME1426,8,DELHI,1
1427,NAME1427,20,DELHI,1
1428,NAME1428,15,DELHI,1
1429,NAME1429,19,DELHI,1
1430,NAME1430,5,DELHI,1
1431,NAME1431,14,DELHI,1
1432,NAME1432,9,DELHI,1
1433,NAME1433,7,DELHI,1
1434,NAME1434,12,DELHI,1
1435,NAME1435,12,DELHI,1
1436,NAME1436,6,DELHI,1
1437,NAME1437,5,DELHI,1
1438,NAME1438,5,DELHI,1
1439,NAME1439,15,DELHI,1
1440,NAME1440,6,DELHI,1
1441,NAME1441,10,DELHI,1
1442,NAME1442,20,DELHI,1
1443,NAME1443,19,DELHI,1
1444,NAME1444,10,DELHI,1
1445,NAME1445,12,DELHI,1
1446,NAME1446,14,DELHI,1
1447,NAME1447,6,DELHI,1
1448,NAME1448,16,DELHI,1
1449,NAME1449,9,DELHI,1
1450,NAME1450,5,DELHI,1
1451,NAME1451,10,DELHI,1
1452,NAME1452,4,DELHI,1
1453,NAME1453,11,DELHI,1
1454,NAME1454,7,DELHI,1
1455,NAME1455,9,DELHI,1
1456,NAME1456,17,DELHI,1
1457,NAME1457,9,DELHI,1
1458,NAME1458,5,DELHI,1
1459,NAME1459,18,DELHI,1
1460,NAME1460,6,DELHI,1
1461,NAME1461,11,DELHI,1
1462,NAME1462,8,DELHI,1
1463,NAME1463,9,DELHI,1
1464,NAME1464,9,DELHI,1
1465,NAME1465,10,DELHI,1
1466,NAME1466,11,DELHI,1
1467,NAME1467,12,DELHI,1
1468,NAME1468,9,DELHI,1
1469,NAME1469,14,DELHI,1
1470,NAME1470,12,DELHI,1
1471,NAME1471,20,DELHI,1
1472,NAME1472,6,DELHI,1
1473,NAME1473,14,DELHI,1
1474,NAME1474,6,DELHI,1
1475,NAME1475,9,DELHI,1
1476,NAME1476,12,DELHI,1
1477,NAME1477,21,DELHI,1
1478,NAME1478,5,DELHI,1
1479,NAME1479,20,DELHI,1
1480,NAME1480,8,DELHI,1
1481,NAME1481,15,DELHI,1
1482,NAME1482,13,DELHI,1
1483,NAME1483,6,DELHI,1
1484,NAME1484,20,DELHI,1
1485,NAME1485,6,DELHI,1
1486,NAME1486,15,DELHI,1
1487,NAME1487,17,DELHI,1
1488,NAME1488,9,DELHI,1
1489,NAME1489,7,DELHI,1
1490,NAME1490,4,DELHI,1
1491,NAME1491,12,DELHI,1
1492,NAME1492,21,DELHI,1
1493,NAME1493,4,DELHI,1
1494,NAME1494,13,DELHI,1
1495,NAME1495,13,DELHI,1
1496,NAME1496,6,DELHI,1
1497,NAME1497,13,DELHI,1
1498,NAME1498,6,DELHI,1
1499,NAME1499,17,DELHI,1
1500,NAME1500,5,DELHI,1
1501,NAME1501,11,DELHI,1
1502,NAME1502,17,DELHI,1
1503,NAME1503,4,DELHI,1
1504,NAME1504,15,DELHI,1
1505,NAME1505,21,DELHI,1
1506,NAME1506,18,DELHI,1
1507,NAME1507,16,DELHI,1
1508,NAME1508,12,DELHI,1
1509,NAME1509,7,DELHI,1
1510,NAME1510,4,DELHI,1
1511,NAME1511,6,DELHI,1
1512,NAME1512,15,DELHI,1
1513,NAME1513,13,DELHI,1
1514,NAME1514,19,DELHI,1
1515,NAME1515,18,DELHI,1
1516,NAME1516,5,DELHI,1
1517,NAME1517,13,DELHI,1
1518,NAME1518,14,DELHI,1
1519,NAME1519,11,DELHI,1
1520,NAME1520,14,DELHI,1
1521,NAME1521,13,DELHI,1
1522,NAME1522,7,DELHI,1
1523,NAME1523,15,DELHI,1
1524,NAME1524,6,DELHI,1
1525,NAME1525,4,DELHI,1
1526,NAME1526,5,DELHI,1
1527,NAME1527,19,DELHI,1
1528,NAME1528,14,DELHI,1
1529,NAME1529,10,DELHI,1
1530,NAME1530,4,DELHI,1
1531,NAME1531,9,DELHI,1
1532,NAME1532,13,DELHI,1
1533,NAME1533,17,DELHI,1
1534,NAME1534,14,DELHI,1
1535,NAME1535,10,DELHI,1
1536,NAME1536,7,DELHI,1
1537,NAME1537,6,DELHI,1
1538,NAME1538,18,DELHI,1
1539,NAME1539,18,DELHI,1
1540,NAME1540,12,DELHI,1
1541,NAME1541,17,DELHI,1
1542,NAME1542,9,DELHI,1
1543,NAME1543,8,DELHI,1
1544,NAME1544,9,DELHI,1
1545,NAME1545,4,DELHI,1
1546,NAME1546,13,DELHI,1
1547,NAME1547,19,DELHI,1
1548,NAME1548,16,DELHI,1
1549,NAME1549,7,DELHI,1
1550,NAME1550,4,DELHI,1
1551,NAME1551,21,DELHI,1
1552,NAME1552,7,DELHI,1
1553,NAME1553,9,DELHI,1
1554,NAME1554,4,DELHI,1
1555,NAME1555,21,DELHI,1
1556,NAME1556,18,DELHI,1
1557,NAME1557,14,DELHI,1
1558,NAME1558,7,DELHI,1
1559,NAME1559,18,DELHI,1
1560,NAME1560,11,DELHI,1
1561,NAME1561,8,DELHI,1
1562,NAME1562,18,DELHI,1
1563,NAME1563,17,DELHI,1
1564,NAME1564,15,DELHI,1
1565,NAME1565,12,DELHI,1
1566,NAME1566,16,DELHI,1
1567,NAME1567,15,DELHI,1
1568,NAME1568,21,DELHI,1
1569,NAME1569,14,DELHI,1
1570,NAME1570,19,DELHI,1
1571,NAME1571,20,DELHI,1
1572,NAME1572,19,DELHI,1
1573,NAME1573,13,DELHI,1
1574,NAME1574,19,DELHI,1
1575,NAME1575,10,DELHI,1
1576,NAME1576,14,DELHI,1
1577,NAME1577,21,DELHI,1
1578,NAME1578,12,DELHI,1
1579,NAME1579,11,DELHI,1
1580,NAME1580,11,DELHI,1
1581,NAME1581,20,DELHI,1
1582,NAME1582,21,DELHI,1
1583,NAME1583,9,DELHI,1
1584,NAME1584,16,DELHI,1
1585,NAME1585,7,DELHI,1
1586,NAME1586,5,DELHI,1
1587,NAME1587,12,DELHI,1
1588,NAME1588,12,DELHI,1
1589,NAME1589,16,DELHI,1
1590,NAME1590,13,DELHI,1
1591,NAME1591,19,DELHI,1
1592,NAME1592,6,DELHI,1
1593,NAME1593,16,DELHI,1
1594,NAME1594,17,DELHI,1
1595,NAME1595,7,DELHI,1
1596,NAME1596,18,DELHI,1
1597,NAME1597,8,DELHI,1
1598,NAME1598,13,DELHI,1
1599,NAME1599,4,DELHI,1
1600,NAME1600,14,DELHI,1
1601,NAME1601,18,DELHI,1
1602,NAME1602,6,DELHI,1
1603,NAME1603,21,DELHI,1
1604,NAME1604,18,DELHI,1
1605,NAME1605,10,DELHI,1
1606,NAME1606,18,DELHI,1
1607,NAME1607,14,DELHI,1
1608,NAME1608,4,DELHI,1
1609,NAME1609,12,DELHI,1
1610,NAME1610,4,DELHI,1
1611,NAME1611,10,DELHI,1
1612,NAME1612,13,DELHI,1
1613,NAME1613,19,DELHI,1
1614,NAME1614,13,DELHI,1
1615,NAME1615,7,DELHI,1
1616,NAME1616,19,DELHI,1
1617,NAME1617,13,DELHI,1
1618,NAME1618,14,DELHI,1
1619,NAME1619,8,DELHI,1
1620,NAME1620,11,DELHI,1
1621,NAME1621,15,DELHI,1
1622,NAME1622,20,DELHI,1
1623,NAME1623,10,DELHI,1
1624,NAME1624,16,DELHI,1
1625,NAME1625,12,DELHI,1
1626,NAME1626,14,DELHI,1
1627,NAME1627,15,DELHI,1
1628,NAME1628,9,DELHI,1
1629,NAME1629,21,DELHI,1
1630,NAME1630,10,DELHI,1
1631,NAME1631,19,DELHI,1
1632,NAME1632,21,DELHI,1
1633,NAME1633,11,DELHI,1
1634,NAME1634,14,DELHI,1
1635,NAME1635,6,DELHI,1
1636,NAME1636,9,DELHI,1
1637,NAME1637,6,DELHI,1
1638,NAME1638,19,DELHI,1
1639,NAME1639,11,DELHI,1
1640,NAME1640,13,DELHI,1
1641,NAME1641,7,DELHI,1
1642,NAME1642,17,DELHI,1
1643,NAME1643,12,DELHI,1
1644,NAME1644,11,DELHI,1
1645,NAME1645,16,DELHI,1
1646,NAME1646,16,DELHI,1
1647,NAME1647,16,DELHI,1
1648,NAME1648,5,DELHI,1
1649,NAME1649,12,DELHI,1
1650,NAME1650,10,DELHI,1
1651,NAME1651,6,DELHI,1
1652,NAME1652,12,DELHI,1
1653,NAME1653,12,DELHI,1
1654,NAME1654,17,DELHI,1
1655,NAME1655,20,DELHI,1
1656,NAME1656,7,DELHI,1
1657,NAME1657,14,DELHI,1
1658,NAME1658,13,DELHI,1
1659,NAME1659,4,DELHI,1
1660,NAME1660,12,DELHI,1
1661,NAME1661,12,DELHI,1
1662,NAME1662,21,DELHI,1
1663,NAME1663,4,DELHI,1
1664,NAME1664,4,DELHI,1
1665,NAME1665,17,DELHI,1
1666,NAME1666,18,DELHI,1
1667,NAME1667,18,DELHI,1
1668,NAME1668,10,DELHI,1
1669,NAME1669,5,DELHI,1
1670,NAME1670,21,DELHI,1
1671,NAME1671,17,DELHI,1
1672,NAME1672,13,DELHI,1
1673,NAME1673,9,DELHI,1
1674,NAME1674,12,DELHI,1
1675,NAME1675,8,DELHI,1
1676,NAME1676,20,DELHI,1
1677,NAME1677,13,DELHI,1
1678,NAME1678,4,DELHI,1
1679,NAME1679,7,DELHI,1
1680,NAME1680,4,DELHI,1
1681,NAME1681,15,DELHI,1
1682,NAME1682,6,DELHI,1
1683,NAME1683,6,DELHI,1
1684,NAME1684,14,DELHI,1
1685,NAME1685,7,DELHI,1
1686,NAME1686,19,DELHI,1
1687,NAME1687,16,DELHI,1
1688,NAME1688,15,DELHI,1
1689,NAME1689,5,DELHI,1
1690,NAME1690,11,DELHI,1
1691,NAME1691,16,DELHI,1
1692,NAME1692,5,DELHI,1
1693,NAME1693,20,DELHI,1
1694,NAME1694,9,DELHI,1
1695,NAME1695,7,DELHI,1
1696,NAME1696,13,DELHI,1
1697,NAME1697,13,DELHI,1
1698,NAME1698,19,DELHI,1
1699,NAME1699,21,DELHI,1
1700,NAME1700,4,DELHI,1
1701,NAME1701,17,DELHI,1
1702,NAME1702,12,DELHI,1
1703,NAME1703,8,DELHI,1
1704,NAME1704,7,DELHI,1
1705,NAME1705,12,DELHI,1
1706,NAME1706,8,DELHI,1
1707,NAME1707,21,DELHI,1
1708,NAME1708,9,DELHI,1
1709,NAME1709,14,DELHI,1
1710,NAME1710,20,DELHI,1
1711,NAME1711,15,DELHI,1
1712,NAME1712,10,DELHI,1
1713,NAME1713,6,DELHI,1
1714,NAME1714,20,DELHI,1
1715,NAME1715,16,DELHI,1
1716,NAME1716,5,DELHI,1
1717,NAME1717,11,DELHI,1
1718,NAME1718,7,DELHI,1
1719,NAME1719,21,DELHI,1
1720,NAME1720,5,DELHI,1
1721,NAME1721,5,DELHI,1
1722,NAME1722,9,DELHI,1
1723,NAME1723,16,DELHI,1
1724,NAME1724,12,DELHI,1
1725,NAME1725,21,DELHI,1
1726,NAME1726,6,DELHI,1
1727,NAME1727,9,DELHI,1
1728,NAME1728,14,DELHI,1
1729,NAME1729,8,DELHI,1
1730,NAME1730,13,DELHI,1
1731,NAME1731,9,DELHI,1
1732,NAME1732,4,DELHI,1
1733,NAME1733,9,DELHI,1
1734,NAME1734,7,DELHI,1
1735,NAME1735,5,DELHI,1
1736,NAME1736,13,DELHI,1
1737,NAME1737,6,DELHI,1
1738,NAME1738,18,DELHI,1
1739,NAME1739,10,DELHI,1
1740,NAME1740,10,DELHI,1
1741,NAME1741,16,DELHI,1
1742,NAME1742,11,DELHI,1
1743,NAME1743,5,DELHI,1
1744,NAME1744,7,DELHI,1
1745,NAME1745,17,DELHI,1
1746,NAME1746,6,DELHI,1
1747,NAME1747,12,DELHI,1
1748,NAME1748,9,DELHI,1
1749,NAME1749,19,DELHI,1
1750,NAME1750,7,DELHI,1
1751,NAME1751,7,DELHI,1
1752,NAME1752,21,DELHI,1
1753,NAME1753,20,DELHI,1
1754,NAME1754,10,DELHI,1
1755,NAME1755,19,DELHI,1
1756,NAME1756,10,DELHI,1
1757,NAME1757,11,DELHI,1
1758,NAME1758,15,DELHI,1
1759,NAME1759,6,DELHI,1
1760,NAME1760,12,DELHI,1
1761,NAME1761,4,DELHI,1
1762,NAME1762,19,DELHI,1
1763,NAME1763,21,DELHI,1
1764,NAME1764,20,DELHI,1
1765,NAME1765,9,DELHI,1
1766,NAME1766,19,DELHI,1
1767,NAME1767,6,DELHI,1
1768,NAME1768,5,DELHI,1
1769,NAME1769,5,DELHI,1
1770,NAME1770,13,DELHI,1
1771,NAME1771,7,DELHI,1
1772,NAME1772,8,DELHI,1
1773,NAME1773,18,DELHI,1
1774,NAME1774,8,DELHI,1
1775,NAME1775,17,DELHI,1
1776,NAME1776,6,DELHI,1
1777,NAME1777,6,DELHI,1
1778,NAME1778,10,DELHI,1
1779,NAME1779,10,DELHI,1
1780,NAME1780,17,DELHI,1
1781,NAME1781,12,DELHI,1
1782,NAME1782,8,DELHI,1
1783,NAME1783,17,DELHI,1
1784,NAME1784,14,DELHI,1
1785,NAME1785,6,DELHI,1
1786,NAME1786,4,DELHI,1
1787,NAME1787,16,DELHI,1
1788,NAME1788,9,DELHI,1
1789,NAME1789,19,DELHI,1
1790,NAME1790,5,DELHI,1
1791,NAME1791,12,DELHI,1
1792,NAME1792,12,DELHI,1
1793,NAME1793,14,DELHI,1
1794,NAME1794,7,DELHI,1
1795,NAME1795,18,DELHI,1
1796,NAME1796,14,DELHI,1
1797,NAME1797,7,DELHI,1
1798,NAME1798,8,DELHI,1
1799,NAME1799,14,DELHI,1
1800,NAME1800,20,DELHI,1
1801,NAME1801,4,DELHI,1
1802,NAME1802,11,DELHI,1
1803,NAME1803,7,DELHI,1
1804,NAME1804,20,DELHI,1
1805,NAME1805,4,DELHI,1
1806,NAME1806,9,DELHI,1
1807,NAME1807,12,DELHI,1
1808,NAME1808,20,DELHI,1
1809,NAME1809,13,DELHI,1
1810,NAME1810,9,DELHI,1
1811,NAME1811,4,DELHI,1
1812,NAME1812,10,DELHI,1
1813,NAME1813,12,DELHI,1
1814,NAME1814,19,DELHI,1
1815,NAME1815,21,DELHI,1
1816,NAME1816,5,DELHI,1
1817,NAME1817,12,DELHI,1
1818,NAME1818,18,DELHI,1
1819,NAME1819,10,DELHI,1
1820,NAME1820,8,DELHI,1
1821,NAME1821,5,DELHI,1
1822,NAME1822,14,DELHI,1
1823,NAME1823,17,DELHI,1
1824,NAME1824,13,DELHI,1
1825,NAME1825,17,DELHI,1
1826,NAME1826,13,DELHI,1
1827,NAME1827,8,DELHI,1
1828,NAME1828,7,DELHI,1
1829,NAME1829,10,DELHI,1
1830,NAME1830,4,DELHI,1
1831,NAME1831,8,DELHI,1
1832,NAME1832,15,DELHI,1
1833,NAME1833,13,DELHI,1
1834,NAME1834,4,DELHI,1
1835,NAME1835,10,DELHI,1
1836,NAME1836,19,DELHI,1
1837,NAME1837,15,DELHI,1
1838,NAME1838,6,DELHI,1
1839,NAME1839,20,DELHI,1
1840,NAME1840,9,DELHI,1
1841,NAME1841,13,DELHI,1
1842,NAME1842,13,DELHI,1
1843,NAME1843,8,DELHI,1
1844,NAME1844,5,DELHI,1
1845,NAME1845,9,DELHI,1
1846,NAME1846,10,DELHI,1
1847,NAME1847,20,DELHI,1
1848,NAME1848,9,DELHI,1
1849,NAME1849,10,DELHI,1
1850,NAME1850,17,DELHI,1
1851,NAME1851,19,DELHI,1
1852,NAME1852,10,DELHI,1
1853,NAME1853,5,DELHI,1
1854,NAME1854,19,DELHI,1
1855,NAME1855,12,DELHI,1
1856,NAME1856,6,DELHI,1
1857,NAME1857,9,DELHI,1
1858,NAME1858,20,DELHI,1
1859,NAME1859,18,DELHI,1
1860,NAME1860,11,DELHI,1
1861,NAME1861,18,DELHI,1
1862,NAME1862,7,DELHI,1
1863,NAME1863,18,DELHI,1
1864,NAME1864,8,DELHI,1
1865,NAME1865,8,DELHI,1
1866,NAME1866,7,DELHI,1
1867,NAME1867,10,DELHI,1
1868,NAME1868,8,DELHI,1
1869,NAME1869,16,DELHI,1
1870,NAME1870,19,DELHI,1
1871,NAME1871,11,DELHI,1
1872,NAME1872,16,DELHI,1
1873,NAME1873,4,DELHI,1
1874,NAME1874,8,DELHI,1
1875,NAME1875,5,DELHI,1
1876,NAME1876,15,DELHI,1
1877,NAME1877,4,DELHI,1
1878,NAME1878,4,DELHI,1
1879,NAME1879,9,DELHI,1
1880,NAME1880,5,DELHI,1
1881,NAME1881,7,DELHI,1
1882,NAME1882,12,DELHI,1
1883,NAME1883,19,DELHI,1
1884,NAME1884,21,DELHI,1
1885,NAME1885,17,DELHI,1
1886,NAME1886,16,DELHI,1
1887,NAME1887,6,DELHI,1
1888,NAME1888,12,DELHI,1
1889,NAME1889,9,DELHI,1
1890,NAME1890,14,DELHI,1
1891,NAME1891,14,DELHI,1
1892,NAME1892,5,DELHI,1
1893,NAME1893,16,DELHI,1
1894,NAME1894,14,DELHI,1
1895,NAME1895,8,DELHI,1
