id,name,age,address,gender
1896,NAME1896,7,DELHI,1
1897,NAME1897,13,DELHI,1
1898,NAME1898,19,DELHI,1
1899,NAME1899,5,DELHI,1
1900,NAME1900,14,DELHI,1
1901,NAME1901,11,DELHI,1
1902,NAME1902,16,DELHI,1
1903,NAME1903,21,DELHI,1
1904,NAME1904,15,DELHI,1
1905,NAME1905,11,DELHI,1
1906,NAME1906,10,DELHI,1
1907,NAME1907,11,DELHI,1
1908,NAME1908,18,DELHI,1
1909,NAME1909,7,DELHI,1
1910,NAME1910,8,DELHI,1
1911,NAME1911,20,DELHI,1
1912,NAME1912,4,DELHI,1
1913,NAME1913,19,DELHI,1
1914,NAME1914,18,DELHI,1
1915,NAME1915,11,DELHI,1
1916,NAME1916,17,DELHI,1
1917,NAME1917,14,DELHI,1
1918,NAME1918,21,DELHI,1
1919,NAME1919,18,DELHI,1
1920,NAME1920,15,DELHI,1
1921,NAME1921,17,DELHI,1
1922,NAME1922,12,DELHI,1
1923,NAME1923,8,DELHI,1
1924,NAME1924,19,DELHI,1
1925,NAME1925,17,DELHI,1
1926,NAME1926,15,DELHI,1
1927,NAME1927,15,DELHI,1
1928,NAME1928,7,DELHI,1
1929,NAME1929,12,DELHI,1
1930,NAME1930,8,DELHI,1
1931,NAME1931,16,DELHI,1
1932,NAME1932,10,DELHI,1
1933,NAME1933,8,DELHI,1
1934,NAME1934,7,DELHI,1
1935,NAME1935,11,DELHI,1
1936,NAME1936,4,DELHI,1
1937,NAME1937,13,DELHI,1
1938,NAME1938,20,DELHI,1
1939,NAME1939,19,DELHI,1
1940,NAME1940,12,DELHI,1
1941,NAME1941,16,DELHI,1
1942,NAME1942,7,DELHI,1
1943,NAME1943,7,DELHI,1
1944,NAME1944,13,DELHI,1
1945,NAME1945,18,DELHI,1
1946,NAME1946,14,DELHI,1
1947,NAME1947,4,DELHI,1
1948,NAME1948,9,DELHI,1
1949,NAME1949,5,DELHI,1
1950,NAME1950,20,DELHI,1
1951,NAME1951,21,DELHI,1
1952,NAME1952,19,DELHI,1
1953,NAME1953,4,DELHI,1
1954,NAME1954,5,DELHI,1
1955,NAME1955,8,DELHI,1
1956,NAME1956,19,DELHI,1
1957,NAME1957,8,DELHI,1
1958,NAME1958,11,DELHI,1
1959,NAME1959,7,DELHI,1
1960,NAME1960,19,DELHI,1
1961,NAME1961,4,DELHI,1
1962,NAME1962,20,DELHI,1
1963,NAME1963,13,DELHI,1
1964,NAME1964,13,DELHI,1
1965,NAME1965,4,DELHI,1
1966,NAME1966,11,DELHI,1
1967,NAME1967,21,DELHI,1
1968,NAME1968,7,DELHI,1
1969,NAME1969,20,DELHI,1
1970,NAME1970,14,DELHI,1
1971,NAME1971,19,DELHI,1
1972,NAME1972,6,DELHI,1
1973,NAME1973,12,DELHI,1
1974,NAME1974,14,DELHI,1
1975,NAME1975,4,DELHI,1
1976,NAME1976,10,DELHI,1
1977,NAME1977,7,DELHI,1
1978,NAME1978,9,DELHI,1
1979,NAME1979,5,DELHI,1
1980,NAME1980,21,DELHI,1
1981,NAME1981,20,DELHI,1
1982,NAME1982,13,DELHI,1
1983,NAME1983,20,DELHI,1
1984,NAME1984,19,DELHI,1
1985,NAME1985,16,DELHI,1
1986,NAME1986,5,DELHI,1
1987,NAME1987,8,DELHI,1
1988,NAME1988,14,DELHI,1
1989,NAME1989,11,DELHI,1
1990,NAME1990,20,DELHI,1
1991,NAME1991,21,DELHI,1
1992,NAME1992,14,DELHI,1
1993,NAME1993,7,DELHI,1
1994,NAME1994,5,DELHI,1
1995,NAME1995,4,DELHI,1
1996,NAME1996,11,DELHI,1
1997,NAME1997,19,DELHI,1
1998,NAME1998,10,DELHI,1
1999,NAME1999,14,DELHI,1
2000,NAME2000,5,DELHI,1
2001,NAME2001,5,DELHI,1
2002,NAME2002,20,DELHI,1
2003,NAME2003,5,DELHI,1
2004,NAME2004,14,DELHI,1
2005,NAME2005,11,DELHI,1
2006,NAME2006,19,DELHI,1
2007,NAME2007,19,DELHI,1
2008,NAME2008,16,DELHI,1
2009,NAME2009,16,DELHI,1
2010,NAME2010,19,DELHI,1
2011,NAME2011,18,DELHI,1
2012,NAME2012,6,DELHI,1
2013,NAME2013,13,DELHI,1
2014,NAME2014,19,DELHI,1
2015,NAME2015,18,DELHI,1
2016,NAME2016,15,DELHI,1
2017,NAME2017,18,DELHI,1
2018,NAME2018,13,DELHI,1
2019,NAME2019,10,DELHI,1
2020,NAME2020,9,DELHI,1
2021,NAME2021,4,DELHI,1
2022,NAME2022,5,DELHI,1
2023,NAME2023,14,DELHI,1
2024,NAME2024,7,DELHI,1
2025,NAME2025,14,DELHI,1
2026,NAME2026,20,DELHI,1
2027,NAME2027,4,DELHI,1
2028,NAME2028,19,DELHI,1
2029,NAME2029,5,DELHI,1
2030,NAME2030,13,DELHI,1
2031,NAME2031,11,DELHI,1
2032,NAME2032,11,DELHI,1
2033,NAME2033,17,DELHI,1
2034,NAME2034,16,DELHI,1
2035,NAME2035,12,DELHI,1
2036,NAME2036,13,DELHI,1
2037,NAME2037,11,DELHI,1
2038,NAME2038,8,DELHI,1
2039,NAME2039,19,DELHI,1
2040,NAME2040,20,DELHI,1
2041,NAME2041,14,DELHI,1
2042,NAME2042,17,DELHI,1
2043,NAME2043,17,DELHI,1
2044,NAME2044,7,DELHI,1
2045,NAME2045,14,DELHI,1
2046,NAME2046,5,DELHI,1
2047,NAME2047,13,DELHI,1
2048,NAME2048,7,DELHI,1
2049,NAME2049,16,DELHI,1
2050,NAME2050,5,DELHI,1
2051,NAME2051,6,DELHI,1
2052,NAME2052,7,DELHI,1
2053,NAME2053,14,DELHI,1
2054,NAME2054,9,DELHI,1
2055,NAME2055,17,DELHI,1
2056,NAME2056,4,DELHI,1
2057,NAME2057,6,DELHI,1
2058,NAME2058,13,DELHI,1
2059,NAME2059,20,DELHI,1
2060,NAME2060,7,DELHI,1
2061,NAME2061,14,DELHI,1
2062,NAME2062,17,DELHI,1
2063,NAME2063,9,DELHI,1
2064,NAME2064,11,DELHI,1
2065,NAME2065,4,DELHI,1
2066,NAME2066,21,DELHI,1
2067,NAME2067,18,DELHI,1
2068,NAME2068,21,DELHI,1
2069,NAME2069,5,DELHI,1
2070,NAME2070,16,DELHI,1
2071,NAME2071,18,DELHI,1
2072,NAME2072,16,DELHI,1
2073,NAME2073,11,DELHI,1
2074,NAME2074,4,DELHI,1
2075,NAME2075,15,DELHI,1
2076,NAME2076,17,DELHI,1
2077,NAME2077,17,DELHI,1
2078,NAME2078,15,DELHI,1
2079,NAME2079,8,DELHI,1
2080,NAME2080,14,DELHI,1
2081,NAME2081,11,DELHI,1
2082,NAME2082,7,DELHI,1
2083,NAME2083,20,DELHI,1
2084,NAME2084,12,DELHI,1
2085,NAME2085,5,DELHI,1
2086,NAME2086,12,DELHI,1
2087,NAME2087,18,DELHI,1
2088,NAME2088,13,DELHI,1
2089,NAME2089,6,DELHI,1
2090,NAME2090,17,DELHI,1
2091,NAME2091,18,DELHI,1
2092,NAME2092,12,DELHI,1
2093,NAME2093,10,DELHI,1
2094,NAME2094,6,DELHI,1
2095,NAME2095,15,DELHI,1
2096,NAME2096,9,DELHI,1
2097,NAME2097,12,DELHI,1
2098,NAME2098,14,DELHI,1
2099,NAME2099,9,DELHI,1
2100,NAME2100,20,DELHI,1
2101,NAME2101,16,DELHI,1
2102,NAME2102,20,DELHI,1
2103,NAME2103,4,DELHI,1
2104,NAME2104,9,DELHI,1
2105,NAME2105,11,DELHI,1
2106,NAME2106,8,DELHI,1
2107,NAME2107,4,DELHI,1
2108,NAME2108,18,DELHI,1
2109,NAME2109,17,DELHI,1
2110,NAME2110,21,DELHI,1
2111,NAME2111,11,DELHI,1
2112,NAME2112,7,DELHI,1
2113,NAME2113,4,DELHI,1
2114,NAME2114,14,DELHI,1
2115,NAME2115,16,DELHI,1
2116,NAME2116,12,DELHI,1
2117,NAME2117,9,DELHI,1
2118,NAME2118,6,DELHI,1
2119,NAME2119,13,DELHI,1
2120,NAME2120,6,DELHI,1
2121,NAME2121,10,DELHI,1
2122,NAME2122,8,DELHI,1
2123,NAME2123,9,DELHI,1
2124,NAME2124,6,DELHI,1
2125,NAME2125,5,DELHI,1
2126,NAME2126,14,DELHI,1
2127,NAME2127,13,DELHI,1
2128,NAME2128,4,DELHI,1
2129,NAME2129,20,DELHI,1
2130,NAME2130,13,DELHI,1
2131,NAME2131,17,DELHI,1
2132,NAME2132,16,DELHI,1
2133,NAME2133,8,DELHI,1
2134,NAME2134,11,DELHI,1
2135,NAME2135,12,DELHI,1
2136,NAME2136,7,DELHI,1
2137,NAME2137,14,DELHI,1
2138,NAME2138,5,DELHI,1
2139,NAME2139,19,DELHI,1
2140,NAME2140,7,DELHI,1
2141,NAME2141,21,DELHI,1
2142,NAME2142,6,DELHI,1
2143,NAME2143,6,DELHI,1
2144,NAME2144,18,DELHI,1
2145,NAME2145,12,DELHI,1
2146,NAME2146,15,DELHI,1
2147,NAME2147,6,DELHI,1
2148,NAME2148,4,DELHI,1
2149,NAME2149,6,DELHI,1
2150,NAME2150,17,DELHI,1
2151,NAME2151,16,DELHI,1
2152,NAME2152,7,DELHI,1
2153,NAME2153,12,DELHI,1
2154,NAME2154,20,DELHI,1
2155,NAME2155,19,DELHI,1
2156,NAME2156,7,DELHI,1
2157,NAME2157,18,DELHI,1
2158,NAME2158,13,DELHI,1
2159,NAME2159,21,DELHI,1
2160,NAME2160,12,DELHI,1
2161,NAME2161,20,DELHI,1
2162,NAME2162,8,DELHI,1
2163,NAME2163,5,DELHI,1
2164,NAME2164,19,DELHI,1
2165,NAME2165,6,DELHI,1
2166,NAME2166,7,DELHI,1
2167,NAME2167,5,DELHI,1
2168,NAME2168,5,DELHI,1
2169,NAME2169,14,DELHI,1
2170,NAME2170,14,DELHI,1
2171,NAME2171,5,DELHI,1
2172,NAME2172,8,DELHI,1
2173,NAME2173,6,DELHI,1
2174,NAME2174,9,DELHI,1
2175,NAME2175,12,DELHI,1
2176,NAME2176,12,DELHI,1
2177,NAME2177,15,DELHI,1
2178,NAME2178,8,DELHI,1
2179,NAME2179,14,DELHI,1
2180,NAME2180,6,DELHI,1
2181,NAME2181,10,DELHI,1
2182,NAME2182,13,DELHI,1
2183,NAME2183,16,DELHI,1
2184,NAME2184,18,DELHI,1
2185,NAME2185,18,DELHI,1
2186,NAME2186,6,DELHI,1
2187,NAME2187,5,DELHI,1
2188,NAME2188,4,DELHI,1
2189,NAME2189,9,DELHI,1
2190,NAME2190,19,DELHI,1
2191,NAME2191,17,DELHI,1
2192,NAME2192,13,DELHI,1
2193,NAME2193,18,DELHI,1
2194,NAME2194,12,DELHI,1
2195,NAME2195,17,DELHI,1
2196,NAME2196,13,DELHI,1
2197,NAME2197,17,DELHI,1
2198,NAME2198,8,DELHI,1
2199,NAME2199,19,DELHI,1
2200,NAME2200,7,DELHI,1
2201,NAME2201,19,DELHI,1
2202,NAME2202,19,DELHI,1
2203,NAME2203,10,DELHI,1
2204,NAME2204,21,DELHI,1
2205,NAME2205,12,DELHI,1
2206,NAME2206,14,DELHI,1
2207,NAME2207,11,DELHI,1
2208,NAME2208,12,DELHI,1
2209,NAME2209,13,DELHI,1
2210,NAME2210,16,DELHI,1
2211,NAME2211,10,DELHI,1
2212,NAME2212,11,DELHI,1
2213,NAME2213,9,DELHI,1
2214,NAME2214,10,DELHI,1
2215,NAME2215,4,DELHI,1
2216,NAME2216,18,DELHI,1
2217,NAME2217,5,DELHI,1
2218,NAME2218,21,DELHI,1
2219,NAME2219,7,DELHI,1
2220,NAME2220,20,DELHI,1
2221,NAME2221,21,DELHI,1
2222,NAME2222,18,DELHI,1
2223,NAME2223,20,DELHI,1
2224,NAME2224,17,DELHI,1
2225,NAME2225,20,DELHI,1
2226,NAME2226,10,DELHI,1
2227,NAME2227,14,DELHI,1
2228,NAME2228,20,DELHI,1
2229,NAME2229,14,DELHI,1
2230,NAME2230,11,DELHI,1
2231,NAME2231,14,DELHI,1
2232,NAME2232,16,DELHI,1
2233,NAME2233,14,DELHI,1
2234,NAME2234,5,DELHI,1
2235,NAME2235,9,DELHI,1
2236,NAME2236,11,DELHI,1
2237,NAME2237,19,DELHI,1
2238,NAME2238,21,DELHI,1
2239,NAME2239,17,DELHI,1
2240,NAME2240,7,DELHI,1
2241,NAME2241,10,DELHI,1
2242,NAME2242,20,DELHI,1
2243,NAME2243,20,DELHI,1
2244,NAME2244,6,DELHI,1
2245,NAME2245,14,DELHI,1
2246,NAME2246,11,DELHI,1
2247,NAME2247,8,DELHI,1
2248,NAME2248,9,DELHI,1
2249,NAME2249,5,DELHI,1
2250,NAME2250,17,DELHI,1
2251,NAME2251,9,DELHI,1
2252,NAME2252,5,DELHI,1
2253,NAME2253,10,DELHI,1
2254,NAME2254,16,DELHI,1
2255,NAME2255,9,DELHI,1
2256,NAME2256,7,DELHI,1
2257,NAME2257,18,DELHI,1
2258,NAME2258,18,DELHI,1
2259,NAME2259,13,DELHI,1
2260,NAME2260,9,DELHI,1
2261,NAME2261,15,DELHI,1
2262,NAME2262,11,DELHI,1
2263,NAME2263,14,DELHI,1
2264,NAME2264,9,DELHI,1
2265,NAME2265,19,DELHI,1
2266,NAME2266,18,DELHI,1
2267,NAME2267,7,DELHI,1
2268,NAME2268,8,DELHI,1
2269,NAME2269,12,DELHI,1
2270,NAME2270,16,DELHI,1
2271,NAME2271,17,DELHI,1
2272,NAME2272,10,DELHI,1
2273,NAME2273,21,DELHI,1
2274,NAME2274,7,DELHI,1
2275,NAME2275,4,DELHI,1
2276,NAME2276,13,DELHI,1
2277,NAME2277,19,DELHI,1
2278,NAME2278,19,DELHI,1
2279,NAME2279,19,DELHI,1
2280,NAME2280,17,DELHI,1
2281,NAME2281,18,DELHI,1
2282,NAME2282,17,DELHI,1
2283,NAME2283,15,DELHI,1
2284,NAME2284,21,DELHI,1
2285,NAME2285,13,DELHI,1
2286,NAME2286,9,DELHI,1
2287,NAME2287,7,DELHI,1
2288,NAME2288,13,DELHI,1
2289,NAME2289,6,DELHI,1
2290,NAME2290,13,DELHI,1
2291,NAME2291,5,DELHI,1
2292,NAME2292,5,DELHI,1
2293,NAME2293,20,DELHI,1
2294,NAME2294,13,DELHI,1
2295,NAME2295,7,DELHI,1
2296,NAME2296,6,DELHI,1
2297,NAME2297,4,DELHI,1
2298,NAME2298,5,DELHI,1
2299,NAME2299,18,DELHI,1
2300,NAME2300,17,DELHI,1
2301,NAME2301,16,DELHI,1
2302,NAME2302,4,DELHI,1
2303,NAME2303,19,DELHI,1
2304,NAME2304,21,DELHI,1
2305,NAME2305,19,DELHI,1
2306,NAME2306,8,DELHI,1
2307,NAME2307,5,DELHI,1
2308,NAME2308,4,DELHI,1
2309,NAME2309,11,DELHI,1
2310,NAME2310,21,DELHI,1
2311,NAME2311,11,DELHI,1
2312,NAME2312,7,DELHI,1
2313,NAME2313,4,DELHI,1
2314,NAME2314,18,DELHI,1
2315,NAME2315,10,DELHI,1
2316,NAME2316,20,DELHI,1
2317,NAME2317,14,DELHI,1
2318,NAME2318,9,DELHI,1
2319,NAME2319,11,DELHI,1
2320,NAME2320,12,DELHI,1
2321,NAME2321,20,DELHI,1
2322,NAME2322,10,DELHI,1
2323,NAME2323,15,DELHI,1
2324,NAME2324,11,DELHI,1
2325,NAME2325,10,DELHI,1
2326,NAME2326,10,DELHI,1
2327,NAME2327,16,DELHI,1
2328,NAME2328,19,DELHI,1
2329,NAME2329,13,DELHI,1
2330,NAME2330,5,DELHI,1
2331,NAME2331,21,DELHI,1
2332,NAME2332,14,DELHI,1
2333,NAME2333,8,DELHI,1
2334,NAME2334,5,DELHI,1
2335,NAME2335,20,DELHI,1
2336,NAME2336,12,DELHI,1
2337,NAME2337,19,DELHI,1
2338,NAME2338,11,DELHI,1
2339,NAME2339,14,DELHI,1
2340,NAME2340,12,DELHI,1
2341,NAME2341,17,DELHI,1
2342,NAME2342,21,DELHI,1
2343,NAME2343,19,DELHI,1
2344,NAME2344,13,DELHI,1
2345,NAME2345,17,DELHI,1
2346,NAME2346,5,DELHI,1
2347,NAME2347,18,DELHI,1
2348,NAME2348,14,DELHI,1
2349,NAME2349,12,DELHI,1
2350,NAME2350,12,DELHI,1
2351,NAME2351,9,DELHI,1
2352,NAME2352,18,DELHI,1
2353,NAME2353,20,DELHI,1
2354,NAME2354,7,DELHI,1
2355,NAME2355,5,DELHI,1
2356,NAME2356,7,DELHI,1
2357,NAME2357,18,DELHI,1
2358,NAME2358,10,DELHI,1
2359,NAME2359,6,DELHI,1
2360,NAME2360,9,DELHI,1
2361,NAME2361,21,DELHI,1
2362,NAME2362,5,DELHI,1
2363,NAME2363,9,DELHI,1
2364,NAME2364,20,DELHI,1
2365,NAME2365,9,DELHI,1
2366,NAME2366,7,DELHI,1
2367,NAME2367,10,DELHI,1
2368,NAME2368,17,DELHI,1
2369,NAME2369,7,DELHI,1
2370,NAME2370,15,DELHI,1
2371,NAME2371,10,DELHI,1
2372,NAME2372,6,DELHI,1
2373,NAME2373,14,DELHI,1
2374,NAME2374,15,DELHI,1
2375,NAME2375,4,DELHI,1
2376,NAME2376,13,DELHI,1
2377,NAME2377,12,DELHI,1
2378,NAME2378,19,DELHI,1
2379,NAME2379,15,DELHI,1
2380,NAME2380,21,DELHI,1
2381,NAME2381,11,DELHI,1
2382,NAME2382,4,DELHI,1
2383,NAME2383,16,DELHI,1
2384,NAME2384,6,DELHI,1
2385,NAME2385,6,DELHI,1
2386,NAME2386,12,DELHI,1
2387,NAME2387,15,DELHI,1
2388,NAME2388,9,DELHI,1
2389,NAME2389,4,DELHI,1
2390,NAME2390,7,DELHI,1
2391,NAME2391,19,DELHI,1
2392,NAME2392,13,DELHI,1
2393,NAME2393,19,DELHI,1
2394,NAME2394,7,DELHI,1
2395,NAME2395,7,DELHI,1
2396,NAME2396,6,DELHI,1
2397,NAME2397,19,DELHI,1
2398,NAME2398,14,DELHI,1
2399,NAME2399,20,DELHI,1
2400,NAME2400,18,DELHI,1
2401,NAME2401,7,DELHI,1
2402,NAME2402,6,DELHI,1
2403,NAME2403,14,DELHI,1
2404,NAME2404,4,DELHI,1
2405,NAME2405,13,DELHI,1
2406,NAME2406,9,DELHI,1
2407,NAME2407,8,DELHI,1
2408,NAME2408,15,DELHI,1
2409,NAME2409,21,DELHI,1
2410,NAME2410,18,DELHI,1
2411,NAME2411,9,DELHI,1
2412,NAME2412,14,DELHI,1
2413,NAME2413,7,DELHI,1
2414,NAME2414,15,DELHI,1
2415,NAME2415,9,DELHI,1
2416,NAME2416,6,DELHI,1
2417,NAME2417,20,DELHI,1
2418,NAME2418,19,DELHI,1
2419,NAME2419,13,DELHI,1
2420,NAME2420,18,DELHI,1
2421,NAME2421,10,DELHI,1
2422,NAME2422,8,DELHI,1
2423,NAME2423,5,DELHI,1
2424,NAME2424,12,DELHI,1
2425,NAME2425,21,DELHI,1
2426,NAME2426,11,DELHI,1
2427,NAME2427,17,DELHI,1
2428,NAME2428,7,DELHI,1
2429,NAME2429,15,DELHI,1
2430,NAME2430,11,DELHI,1
2431,NAME2431,10,DELHI,1
2432,NAME2432,13,DELHI,1
2433,NAME2433,17,DELHI,1
2434,NAME2434,4,DELHI,1
2435,NAME2435,21,DELHI,1
2436,NAME2436,7,DELHI,1
2437,NAME2437,9,DELHI,1
2438,NAME2438,10,DELHI,1
2439,NAME2439,7,DELHI,1
2440,NAME2440,16,DELHI,1
2441,NAME2441,7,DELHI,1
2442,NAME2442,20,DELHI,1
2443,NAME2443,10,DELHI,1
2444,NAME2444,15,DELHI,1
2445,NAME2445,6,DELHI,1
2446,NAME2446,10,DELHI,1
2447,NAME2447,20,DELHI,1
2448,NAME2448,13,DELHI,1
2449,NAME2449,15,DELHI,1
2450,NAME2450,11,DELHI,1
2451,NAME2451,19,DELHI,1
2452,NAME2452,6,DELHI,1
2453,NAME2453,21,DELHI,1
2454,NAME2454,16,DELHI,1
2455,NAME2455,9,DELHI,1
2456,NAME2456,7,DELHI,1
2457,NAME2457,15,DELHI,1
2458,NAME2458,10,DELHI,1
2459,NAME2459,9,DELHI,1
2460,NAME2460,11,DELHI,1
2461,NAME2461,19,DELHI,1
2462,NAME2462,9,DELHI,1
2463,NAME2463,6,DELHI,1
2464,NAME2464,7,DELHI,1
2465,NAME2465,17,DELHI,1
2466,NAME2466,14,DELHI,1
2467,NAME2467,10,DELHI,1
2468,NAME2468,7,DELHI,1
2469,NAME2469,12,DELHI,1
2470,NAME2470,6,DELHI,1
2471,NAME2471,16,DELHI,1
2472,NAME2472,16,DELHI,1
2473,NAME2473,11,DELHI,1
2474,NAME2474,13,DELHI,1
2475,NAME2475,9,DELHI,1
2476,NAME2476,8,DELHI,1
2477,NAME2477,13,DELHI,1
2478,NAME2478,14,DELHI,1
2479,NAME2479,6,DELHI,1
2480,NAME2480,8,DELHI,1
2481,NAME2481,18,DELHI,1
2482,NAME2482,19,DELHI,1
2483,NAME2483,15,DELHI,1
2484,NAME2484,5,DELHI,1
2485,NAME2485,20,DELHI,1
2486,NAME2486,12,DELHI,1
2487,NAME2487,5,DELHI,1
2488,NAME2488,5,DELHI,1
2489,NAME2489,17,DELHI,1
2490,NAME2490,7,DELHI,1
2491,NAME2491,12,DELHI,1
2492,NAME2492,4,DELHI,1
2493,NAME2493,17,DELHI,1
2494,NAME2494,20,DELHI,1
2495,NAME2495,13,DELHI,1
2496,NAME2496,11,DELHI,1
2497,NAME2497,5,DELHI,1
2498,NAME2498,12,DELHI,1
2499,NAME2499,6,DELHI,1
